Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4146505c214245b729e1a24d69a86a06b1a35eb1fb19f17118da0c6f4753d980,2024-09,City of London Police,City of London Police,,,No location,,,Offender given a caution
c8d2de7a5a8af59708e72cf4be37c7450ccd9575fc3431348015b5c5ec1e1b64,2024-09,City of London Police,City of London Police,,,No location,,,Suspect charged
73ae8677741b3eb31bbbae519605742f027ac4ede7424efa8daa7fcfbf7044d8,2024-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1d735f2d1c35524c48477dca40c09eebe2be5b9a9b62c4ccc5aaea2a10ab0ef5,2024-09,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
54b6fcfeb73f450a7d7be104d65c9a39e85de725c56afe1925a7173b189192e7,2024-09,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
b32dce91b769007b667e46c199ec2956e7112e5e91c753709efec56228db11e6,2024-09,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
b10c02a51b1d038b3b3f2373fac94bd2755d604aac56ba020869d1a0595e0bb4,2024-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
13040abd70c9ef7ef1081cb4d541df99efdcf64a4b9904d8d4bdfa9a702bf138,2024-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d07881e8c44fe4b54afc768dde520b6167c55a81e2ea9a7c2903a5fb3d50fc1a,2024-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
04c0316c32b5b1108449206fab47534d28a8a5b6993a3c13a7c3242e7f70c237,2024-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
831cebba5fec673a1872ab36dcb6c1fe54e08174af0067fe20b752596f69c4bc,2024-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e27f4bd89400317e3d6fdbcd941b28f651ed29a2a88dade18ac18d6b055829a7,2024-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9d15f56d7389caee4f9fdbf2afb40543c7fcd6a199d3e6ee6b9d02052a8019b6,2024-09,City of London Police,City of London Police,-0.088303,51.510728,On or near Laurence Pountney Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
4cc430f58d6ba46bd1fba3a345ff263f985a4b1f351ee57c6dd9c6f6242feb35,2024-09,City of London Police,City of London Police,-0.089208,51.509744,On or near Angel Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
497140abd8d4cb1edbe26ec29c5b03bac995dd4c86243483fdb5c9774ede9733,2024-09,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Investigation complete; no suspect identified
21a9a2f86c069784c45aadcf85fbe5a3bb3b911ebcd351c656d37ae0bc482417,2024-09,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
763ccf5797e95f4d9e1c02d43f9298124a5c4bdc47c45a8dcbfccc787d2b0670,2024-09,City of London Police,City of London Police,-0.101292,51.514770,On or near Amen Court,E01032739,City of London 001F,Investigation complete; no suspect identified
4177a3845cba75043690911900a8b8a34d65669767d7cd51ad24fcef8933452d,2024-09,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Investigation complete; no suspect identified
2bd723ca417531ced39653181214199695908cc52c97a5c39f3a9bea929d7adb,2024-09,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
58ccec996c875521bb741b956c871e243654d267142d1e473c541bcf7ffc6615,2024-09,City of London Police,City of London Police,-0.083600,51.509797,On or near St Mary At Hill,E01032739,City of London 001F,Investigation complete; no suspect identified
9d9e04dc3cb6070430e81b57af58856d81fe6d7e4d7a7db381dcafa4c6e30ae4,2024-09,City of London Police,City of London Police,-0.077563,51.517656,On or near Sandy's Row,E01032739,City of London 001F,Unable to prosecute suspect
7549630437fed70792b974fdc7c6d2017afb479109d5453a82fd20d3d1052da7,2024-09,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
b554b2c128e07d3f316905f2dcd51bb7f46757381cc69bf5447ae8c078346148,2024-09,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Investigation complete; no suspect identified
05c7b11c0719389a5d6abdcab87f9d94bc9b4c22c03fdc55f4a97a9ef6fac476,2024-09,City of London Police,City of London Police,-0.078477,51.509965,On or near Muscovy Street,E01032739,City of London 001F,Investigation complete; no suspect identified
b294cfcc9f3d820810bb4a0f3866beadd0d7d961cc2f4a4e0613950c14364abe,2024-09,City of London Police,City of London Police,-0.100201,51.513286,On or near Dean's Court,E01032739,City of London 001F,Investigation complete; no suspect identified
baf6296a1b2ace1ebdecbd758bf46d9eb0848f01aa7174bb459cded64f85e634,2024-09,City of London Police,City of London Police,-0.083349,51.514830,On or near Shopping Area,E01032739,City of London 001F,Unable to prosecute suspect
d38ba389978e08719112030352f3ce07bab797b349c3616dd8d3eab73bc882f0,2024-09,City of London Police,City of London Police,-0.077511,51.515812,On or near Artizan Street,E01000005,City of London 001E,Unable to prosecute suspect
4e2c0d2506956087ae433478994ddad708ba87b0bd503d00f4fd2bc21c84dada,2024-09,City of London Police,City of London Police,-0.108450,51.514202,On or near Fleet Street,E01032740,City of London 001G,Investigation complete; no suspect identified
bc6f2aef3006a682643e284215292cb6fc610badca870a3e9c010aa8647beedd,2024-09,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Investigation complete; no suspect identified
f3f01a57f7b17850fddc78275466a6e1a650eb118b1a0f8d08616b8ad2001fc2,2024-09,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Investigation complete; no suspect identified
72635fdb7c9d04c832e4b87c632236330ae1cb5844afaf19d03f6bf19629fe08,2024-09,City of London Police,City of London Police,-0.101906,51.511794,On or near Theatre/Concert Hall,E01032739,City of London 001F,Investigation complete; no suspect identified
0ab90433dfb9484892ce48ae3f4a4c6967c3273c63528d1e5af9b05190b397cf,2024-09,City of London Police,City of London Police,-0.101359,51.518700,On or near Parking Area,E01032740,City of London 001G,Unable to prosecute suspect
7c5a7d5ae396b54aa1c0a03ae7779252041876bf16f24eed9b2b2063e553334e,2024-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
67386e7e175b9a6c4493dbacfce2e2f424e20474252e472f1c933c249bfc8759,2024-09,City of London Police,City of London Police,-0.085089,51.512105,On or near Gracechurch Street,E01032739,City of London 001F,Investigation complete; no suspect identified
2ac0b42ab8e3e6e936ccc43dfb87b80c629ddbb61d93f915416a24d7dbac39c3,2024-09,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Investigation complete; no suspect identified
a99c7f6cac4a56beb2e551527c222124ec648fdcc16d4c413deb16893b929f89,2024-09,City of London Police,City of London Police,-0.095758,51.521667,On or near Fann Street,E01000003,City of London 001C,Investigation complete; no suspect identified
681ca18d5d3d20c6230c08dfc759db3f5f239bc5bcc474d2a4f10c586dbcafdd,2024-09,City of London Police,City of London Police,-0.109387,51.513839,On or near Old Mitre Court,E01032740,City of London 001G,Unable to prosecute suspect
e33e8675a64e8252e5e9408944e3c502509ef048e92fcde502bf46234f7c3db4,2024-09,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Investigation complete; no suspect identified
14f810b647b8f41735b8eaaa332a1d8854b3e4ae00122e2bb1bac9234bc244ce,2024-09,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Unable to prosecute suspect
6aaab8d06e520fd2f71306081ce6ecdd1acc6152c531287ee10be10a85efa7e9,2024-09,City of London Police,City of London Police,-0.109387,51.513839,On or near Old Mitre Court,E01032740,City of London 001G,Investigation complete; no suspect identified
c1fe77acf925adf9d7c55bd03b06e4108a3e814e994b928c16fb80f07a2fa63e,2024-09,City of London Police,City of London Police,-0.043892,51.511281,On or near Bere Street,E01004303,Tower Hamlets 025D,Further investigation is not in the public interest
53e942a4d9a83f5d9ebac1e64ae85f1fc9a919ab565dabed5a78f3593768090f,2024-09,City of London Police,City of London Police,-0.089208,51.509744,On or near Angel Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
703014a30943b3254f6168cd38acbb5668fcd9c5a08a5492a05b2319b5fec1bd,2024-09,City of London Police,City of London Police,-0.072542,51.513100,On or near Further/Higher Educational Building,E01032767,Tower Hamlets 021F,Unable to prosecute suspect
89f80982e75d5b95f84cc1dfb34ac29aa82a7ab0e4e2959292e71ab22f4e04a3,2024-09,City of London Police,City of London Police,-0.108448,51.513896,On or near Pleydell Street,E01032740,City of London 001G,Unable to prosecute suspect
b21c8d333a4ac23c9469041974eb32a17955f5747dd25f9aee5b591e4e5c0753,2024-09,City of London Police,City of London Police,-0.102812,51.517051,On or near Police Station,E01032740,City of London 001G,Investigation complete; no suspect identified
0926226c076bbf6f59c3c0c9f57b258401b106a625b1cd9e5c99f3ce2caf19fb,2024-09,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Investigation complete; no suspect identified
c7211f3f4cf9655ac9a989164971c3055374c79f3e86fa052d77e2ee7634c3e5,2024-09,City of London Police,City of London Police,-0.099892,51.519675,On or near Lindsey Street,E01032740,City of London 001G,Investigation complete; no suspect identified
9c5897a6b7032f60d2c30bb85d8cf0ed762b36dc0dedc7283601795db7a51b5f,2024-09,City of London Police,City of London Police,-0.092531,51.512658,On or near Queen Street,E01032739,City of London 001F,Unable to prosecute suspect
9a92204a6c4d35d5c237a71cb1effaac497dfe8d654197188693b2c4b80c503f,2024-09,City of London Police,City of London Police,-0.091823,51.514427,On or near Ironmonger Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
3c7b5278556f44b428664961039c18f14f2acfd80e42492093a706ef755573cf,2024-09,City of London Police,City of London Police,-0.074039,51.508588,On or near Tower Bridge Approach,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
10963c5f26e8b0ca84137fd9c2e7a659849767e510826e359d697e1cde778201,2024-09,City of London Police,City of London Police,-0.077804,51.518083,On or near Sandy's Row,E01032739,City of London 001F,Investigation complete; no suspect identified
7e81c864220914a10813c26cdb86fa8c8b50530878a0485c9cacdc4b56213c41,2024-09,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Investigation complete; no suspect identified
13de890aebe1d8ef4728ae2ec390718a5c92f33994c50950f6cbbb9620b2571c,2024-09,City of London Police,City of London Police,-0.084836,51.511939,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
8bf1d95cde933ebcdae5566a3aafb5f96cc20d55d8ad2938015b3a0d7670d50d,2024-09,City of London Police,City of London Police,-0.077511,51.515812,On or near Artizan Street,E01000005,City of London 001E,Investigation complete; no suspect identified
e669664c8a15afcb39f6117bd1c3c77f2b16d77819f6ccd97c6ad853f847302a,2024-09,City of London Police,City of London Police,-0.088903,51.510836,On or near Laurence Pountney Hill,E01032739,City of London 001F,Unable to prosecute suspect
de7a575134a2c6ee2d749d1f8950d36b6172653ba3ddf804d9fb706a2642cba4,2024-09,City of London Police,City of London Police,-0.101906,51.511794,On or near Theatre/Concert Hall,E01032739,City of London 001F,Investigation complete; no suspect identified
91732da971f8b94b421763012a45d895840a360012c5035ec71c5fbbc5f58405,2024-09,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Investigation complete; no suspect identified
4eb35042815d8334eff4b88ab579aa974bb4502efafd712aeef4c390aeafb0fe,2024-09,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
ba2dd2421ac10550657dde65e205094597acba0713f942a14ea648afc05e0a61,2024-09,City of London Police,City of London Police,-0.079521,51.511196,On or near New London Street,E01032739,City of London 001F,Unable to prosecute suspect
07bc228adc67d038dd3e4c6cb9a6c65c2497695fb387322cdfb372b16e120744,2024-09,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Investigation complete; no suspect identified
3c8343626c2ffa47b1ab8132fb396d6a26088378d1865346524f21e10f4b1d92,2024-09,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Unable to prosecute suspect
6022b35b3c68ad0ba7c14dcb17ffafe5dbdbbd9c7d1e87d3ab608e9fb0565038,2024-09,City of London Police,City of London Police,-0.077804,51.518083,On or near Sandy's Row,E01032739,City of London 001F,Investigation complete; no suspect identified
1b6af73cac5f12d447ecfc3ed95d3ea6f84112a618138e8ab7e593986c32b6c9,2024-09,City of London Police,City of London Police,-0.088903,51.510836,On or near Laurence Pountney Hill,E01032739,City of London 001F,Unable to prosecute suspect
adfc56b539b25657294c2888661d3ad6aab6a573e8b9f72a60329830b02a81d7,2024-09,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
