Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e9f8b64c6342e6aec0614e257b4beacd0bf1de94b780b0ff9f6b3da139d7fd31,2015-05,Metropolitan Police Service,Metropolitan Police Service,-0.114552,51.462737,On or near Supermarket,E01003047,Lambeth 011B,Investigation complete; no suspect identified
89333c6da82b8c0377c329c0e2dadfad7ca92ee1125874dcf8de4f1f15445ef7,2015-05,Metropolitan Police Service,Metropolitan Police Service,-0.124889,51.468703,On or near RHODESIA ROAD,E01003094,Lambeth 010C,Investigation complete; no suspect identified
c41ea41c62ed6e23a45edffbf98aad2987fd034086714b5a826b9fae07671d3c,2015-05,Metropolitan Police Service,Metropolitan Police Service,-0.138944,51.443496,On or near BURNBURY ROAD,E01003158,Lambeth 023D,Investigation complete; no suspect identified
7770c0e98df990f10cde72898a951b646ba40deffc3eb223d17cdfc98daea553,2015-05,Metropolitan Police Service,Metropolitan Police Service,-0.109318,51.425306,On or near TRUSLOVE ROAD,E01003085,Lambeth 030C,Investigation complete; no suspect identified
446561920d8cbd921b61b6e5cf542cba5df0e552ee9c64aeef1c775600849bc4,2015-05,Metropolitan Police Service,Metropolitan Police Service,-0.136304,51.426350,On or near SWALLOW GARDENS,E01003113,Lambeth 032A,Investigation complete; no suspect identified
5ed332673bfb32add27b2676fedcf6d676556d8471f57e3a4755dff2b1e1ea88,2015-05,Metropolitan Police Service,Metropolitan Police Service,-0.106547,51.505179,On or near HATFIELDS,E01003934,Southwark 002C,Investigation complete; no suspect identified
5f58259ec3c1cb9ae9c53c88628f3b8ab7feb6a27ec1e379ef4751e9be252c40,2015-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
207a117eebfe296f8a1bf8fec302cd0692d9a18f185c247adc5e1b1b15e9ad5d,2015-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cc970e3d9d9bcdcc1ec011a9192164b97eac9b3b733e4f4efea1e95474211e37,2015-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8492e6d83b4889402e6e646871e8b40c2a9bea55dead8eb84db8eb7de3e0a97b,2015-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
