Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
852a31b53a2388c6ef64a421d74dc351e98394aa43384fb6a86daf4644b2181e,2024-07,City of London Police,City of London Police,,,No location,,,Suspect charged
5dd990f39bd276392796923c04078365fe2c110cfeb9794b69fc059160d6b0bd,2024-07,City of London Police,City of London Police,-0.085089,51.512105,On or near Gracechurch Street,E01032739,City of London 001F,Offender given a caution
1229dc92e4443dbf6dc1558eec050bf67cad003e451dc9b563682d3b2f2589ed,2024-07,City of London Police,City of London Police,,,No location,,,Suspect charged
6d85281caefb1ca07d24a5267d756ff77787ff257747e97962d2cbdb46d0db52,2024-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1bd94097b7fe537c41ed0d6d04bcf809100258ed6493ea5fcc436479e9d54ff1,2024-07,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Investigation complete; no suspect identified
d9c0e1d882212587c37c2a1bcf28dcb50077a2de706d44df846c74f57b5708a4,2024-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
14bd01b5515e932983c628d2492281bed030dbc95d720a3a0227a0237038f1fa,2024-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
51f4432a67f404c309f5d8d223a5b8b4b13fa98375609887cb6e171dbbdf1e92,2024-07,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
bd34ce536084d716918b94533010f98564014b760bedf36fc438cd90b60a7696,2024-07,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Unable to prosecute suspect
c09e1fa35b6720523fdf2320df9af32994965d62c40627cdaa98b705f343a826,2024-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6efdcc65416a30b1920ff9d0a9672fe5620b1fedc8b58d469ead7bbf8101a6f6,2024-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
443f798266147b75d38516b3962f53605e5016f616302e8e0a0f7c302e4456e2,2024-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
b186f265f834a5f3e8c537fc860cae2313b3cebf52841f6ef90a5e34ee663f77,2024-07,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
752e5dd136836f2a8e204aa1a843a0c542b3b8e0232b83e9fb1aa683ff094c6a,2024-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2eaee819e384b63b2e0f0416ecb1610c83e68f5aa80b3b5ea09fde6bdb8e0e8e,2024-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e8f894a2cc1f4e0842529fb8605a85ccdf94a354672910d42d8a8f81ad5b2f79,2024-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
cbc09187e4815771f014c04a5b3ab38711affa5a2c63756f3bbb37f92761c2da,2024-07,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Investigation complete; no suspect identified
264480d35a4341b0edbd0af5e702c72bf73381624ef8aafdf41146a06cb5b977,2024-07,City of London Police,City of London Police,-0.079138,51.508312,On or near Lower Thames Street,E01032739,City of London 001F,Investigation complete; no suspect identified
0560705a0c1908a7396e4bd596cfc9d6e2a3dfc9fecb71cff1c149bef2286d69,2024-07,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Unable to prosecute suspect
