Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
42da9cbb532a684d215ad020b09e6a8a753688c10cc67d1d260e34e21cafcacc,2022-04,City of London Police,City of London Police,,,No location,,,Suspect charged
481c465a6a64454e19bfff4a039a5bbd6b0a61a8b5cbb1d76c6f1841d4181967,2022-04,City of London Police,City of London Police,,,No location,,,Suspect charged
42ee6b2b8b07dfc170647c86dacbfd7d70c0b49a4244598ec17ae39eb046cbe0,2022-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Unable to prosecute suspect
e6c7b2e412d878c6c46313b3ec7afd8d2908142937135f4f060a5a3d43bd4bcc,2022-04,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
b12c1ecfbec904e2cd568c2965f6b9f6ed8280056f9cf86f784145a9508f9f06,2022-04,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
c172bfbf8b0d0e370acbea716c21e2220dd1b31471b774280e11a895e94550d0,2022-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Unable to prosecute suspect
1f15b28ba888f30c948365c714145cafc0692b3e56d13f1eb767d3623d1c0a05,2022-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Unable to prosecute suspect
fbfffbfef92cf6702e943d4a3c1b33cf524e78f7300bc8ba55d882516d159896,2022-04,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
01a2c84b9bafcbaabe7042bc2efd885ff04352fec4073629b419b46ea81ff441,2022-04,City of London Police,City of London Police,-0.101575,51.513857,On or near LUDGATE HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
1c94089348928a42bf6ebdfb830b8cdcb3083a29cbf68b2e44e3a1d637023d99,2022-04,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
2a02a719aebd67df3f0a3c3b286e6c590b11cb5c0d938e77a02b72d2757b9057,2022-04,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
22bd2ed1015f0f80e8e8dd827cb33a4942fc06a1141b617aa7bd7cfaa517a566,2022-04,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
b1545e64cbb4b21e16ba1f0b0a32083e6b1ffb9d033580fb52a8db956c928078,2022-04,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
847dc6f97174a8002a0abb1ab60e668cd5e5ee1172b0b0f5fa024da03965355a,2022-04,City of London Police,City of London Police,-0.074115,51.511224,On or near GOODMAN'S YARD,E01000005,City of London 001E,Investigation complete; no suspect identified
fc36e7b1e8fd740e528beeddb1b18bde4085baec23c9d0a352bd9f9649d32b53,2022-04,City of London Police,City of London Police,-0.111181,51.516476,On or near CURSITOR STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
f1977b1c71d887f0dc19ca57a3e6390d49988bee8a5441590ec8f498bb557de3,2022-04,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
065cc406aff2ec305faa11ab686847a17678dde240a88a08f85803a5e99fffe3,2022-04,City of London Police,City of London Police,-0.101345,51.518709,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
a1163c53246bb4ee481f369be0d73d502a3b508046b67751abf45eba92ccc141,2022-04,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
63b318cd35f85ea82788495c5d9b7bca1b6a5157718d8093b7e6ddf8182f853c,2022-04,City of London Police,City of London Police,-0.084201,51.510949,On or near PHILPOT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
ae28f7a85db865cc713c2f8c35ec43772ff44c91bd5da057c925722d172db637,2022-04,City of London Police,City of London Police,-0.098148,51.517938,On or near ALBION WAY,E01032740,City of London 001G,Investigation complete; no suspect identified
a4bd50d4499bfee02a12473fb45f569f028fd46aae0f14c3702c4c142cc0dc60,2022-04,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
