Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.029615,51.397236,On or near Homesdale Road,E01000679,Bromley 020E,Robbery,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.029615,51.397236,On or near Homesdale Road,E01000679,Bromley 020E,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.029615,51.397236,On or near Homesdale Road,E01000679,Bromley 020E,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.029615,51.397236,On or near Homesdale Road,E01000679,Bromley 020E,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.004815,51.394884,On or near Brookwood Close,E01000827,Bromley 021B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.003695,51.393257,On or near Westmoreland Road,E01000827,Bromley 021B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.006901,51.393616,On or near Tall Elms Close,E01000827,Bromley 021B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.004815,51.394884,On or near Brookwood Close,E01000827,Bromley 021B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.004956,51.390556,On or near Pickhurst Park,E01000827,Bromley 021B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.006901,51.393616,On or near Tall Elms Close,E01000827,Bromley 021B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.006577,51.397039,On or near Durham Avenue,E01000827,Bromley 021B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.005869,51.395657,On or near Lancaster Close,E01000827,Bromley 021B,Robbery,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.002424,51.389511,On or near Brambledown Close,E01000827,Bromley 021B,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.007566,51.397757,On or near Hayes Way,E01000830,Bromley 021C,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.005113,51.398300,On or near Fyfield Close,E01000830,Bromley 021C,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.002207,51.395705,On or near Romanhurst Gardens,E01000830,Bromley 021C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.002207,51.395705,On or near Romanhurst Gardens,E01000830,Bromley 021C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.006597,51.399476,On or near Winchester Close,E01000831,Bromley 021D,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.006597,51.399476,On or near Winchester Close,E01000831,Bromley 021D,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.005765,51.401810,On or near Dykes Way,E01000831,Bromley 021D,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.000228,51.392317,On or near Hayes Lane,E01000833,Bromley 021E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.006791,51.387825,On or near Barnfield Wood Close,E01000833,Bromley 021E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.000358,51.387337,On or near The Crescent,E01000833,Bromley 021E,Burglary,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.000228,51.392317,On or near Hayes Lane,E01000833,Bromley 021E,Robbery,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.002971,51.387094,On or near Goodhart Way,E01000833,Bromley 021E,Robbery,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.002747,51.391227,On or near Elwill Way,E01000833,Bromley 021E,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.000358,51.387337,On or near The Crescent,E01000833,Bromley 021E,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.002054,51.389257,On or near Pickhurst Lane,E01000833,Bromley 021E,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.000358,51.387337,On or near The Crescent,E01000833,Bromley 021E,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.000228,51.392317,On or near Hayes Lane,E01000833,Bromley 021E,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.048591,51.393677,On or near Highfield Road,E01000650,Bromley 022A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.046854,51.394382,On or near Claremont Road,E01000650,Bromley 022A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.047748,51.399600,On or near Sylvan Walk,E01000650,Bromley 022A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.052667,51.398345,On or near Meadow Croft,E01000650,Bromley 022A,Burglary,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.049780,51.398404,On or near Wyncroft Close,E01000650,Bromley 022A,Burglary,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.046382,51.396045,On or near Laurel Gardens,E01000650,Bromley 022A,Burglary,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.060255,51.398293,On or near Brady Drive,E01000650,Bromley 022A,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.055032,51.396271,On or near Northumberland Gardens,E01000650,Bromley 022A,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.053291,51.395267,On or near Southwood Close,E01000650,Bromley 022A,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.045914,51.400370,On or near Charlotte Park Avenue,E01000650,Bromley 022A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.055892,51.396211,On or near Blackbrook Lane,E01000650,Bromley 022A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.047579,51.395475,On or near Park Hill,E01000650,Bromley 022A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.052560,51.394678,On or near Springfield Gardens,E01000652,Bromley 022B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.051006,51.391432,On or near Brookmead Avenue,E01000652,Bromley 022B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.044518,51.390349,On or near Moorcroft Gardens,E01000652,Bromley 022B,Burglary,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.044518,51.390349,On or near Moorcroft Gardens,E01000652,Bromley 022B,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.052560,51.394678,On or near Springfield Gardens,E01000652,Bromley 022B,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.051006,51.391432,On or near Brookmead Avenue,E01000652,Bromley 022B,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.043860,51.389785,On or near Duxberry Close,E01000652,Bromley 022B,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.043860,51.389785,On or near Duxberry Close,E01000652,Bromley 022B,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.049710,51.389782,On or near Southborough Lane,E01000652,Bromley 022B,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.044518,51.390349,On or near Moorcroft Gardens,E01000652,Bromley 022B,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.077386,51.389294,On or near West Way,E01000807,Bromley 022C,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.074776,51.389115,On or near Station Square,E01000807,Bromley 022C,Burglary,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.076705,51.395205,On or near Hazelmere Road,E01000807,Bromley 022C,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.074776,51.389115,On or near Station Square,E01000807,Bromley 022C,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.077386,51.389294,On or near West Way,E01000807,Bromley 022C,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.073333,51.391848,On or near Woodland Way,E01000807,Bromley 022C,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.077386,51.389294,On or near West Way,E01000807,Bromley 022C,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.066200,51.391129,On or near Merton Gardens,E01000807,Bromley 022C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.074776,51.389115,On or near Station Square,E01000807,Bromley 022C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.074776,51.389115,On or near Station Square,E01000807,Bromley 022C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.076705,51.395205,On or near Hazelmere Road,E01000807,Bromley 022C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.074776,51.389115,On or near Station Square,E01000807,Bromley 022C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.066107,51.386184,On or near Chesham Avenue,E01000809,Bromley 022D,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.065664,51.388485,On or near Southborough Lane,E01000809,Bromley 022D,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.068257,51.390211,On or near Crest View Drive,E01000809,Bromley 022D,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.107108,51.387046,On or near Bridge Road,E01000722,Bromley 023A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.113799,51.388472,On or near High Street,E01000722,Bromley 023A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.111333,51.390792,On or near Lagoon Road,E01000722,Bromley 023A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.111333,51.390792,On or near Lagoon Road,E01000722,Bromley 023A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.107108,51.387046,On or near Bridge Road,E01000722,Bromley 023A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.107177,51.394176,On or near Furzehill Square,E01000722,Bromley 023A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102202,51.386315,On or near Lockesley Drive,E01000722,Bromley 023A,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.107762,51.394093,On or near Roundlyn Gardens,E01000722,Bromley 023A,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102202,51.386315,On or near Lockesley Drive,E01000722,Bromley 023A,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.107214,51.388420,On or near Bellefield Road,E01000722,Bromley 023A,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.108551,51.389996,On or near May Avenue,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.108551,51.389996,On or near May Avenue,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.108551,51.389996,On or near May Avenue,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.107328,51.389955,On or near Hood Avenue,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102202,51.386315,On or near Lockesley Drive,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.107214,51.388420,On or near Bellefield Road,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.111333,51.390792,On or near Lagoon Road,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.105188,51.390003,On or near Hayfield Road,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.105188,51.390003,On or near Hayfield Road,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.106760,51.388850,On or near Poverest Road,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102202,51.386315,On or near Lockesley Drive,E01000722,Bromley 023A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.103838,51.384685,On or near Coleridge Way,E01000725,Bromley 023B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.109693,51.384499,On or near Lower Road,E01000725,Bromley 023B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.109693,51.384499,On or near Lower Road,E01000725,Bromley 023B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.105784,51.384812,On or near Brookmead Way,E01000725,Bromley 023B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.113926,51.386536,On or near Red Lion Close,E01000725,Bromley 023B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.109693,51.384499,On or near Lower Road,E01000725,Bromley 023B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102144,51.384104,On or near Wendover Way,E01000725,Bromley 023B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.109693,51.384499,On or near Lower Road,E01000725,Bromley 023B,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.114791,51.387851,On or near Roberts Close,E01000725,Bromley 023B,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.113926,51.386536,On or near Red Lion Close,E01000725,Bromley 023B,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.115011,51.387937,On or near Sholden Gardens,E01000725,Bromley 023B,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.115011,51.387937,On or near Sholden Gardens,E01000725,Bromley 023B,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.111223,51.384957,On or near Wellington Road,E01000725,Bromley 023B,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.105784,51.384812,On or near Brookmead Way,E01000725,Bromley 023B,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.099136,51.397216,On or near Clarendon Close,E01000731,Bromley 023C,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.099136,51.397216,On or near Clarendon Close,E01000731,Bromley 023C,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.099136,51.397216,On or near Clarendon Close,E01000731,Bromley 023C,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.099136,51.397216,On or near Clarendon Close,E01000731,Bromley 023C,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.099136,51.397216,On or near Clarendon Close,E01000731,Bromley 023C,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.099136,51.397216,On or near Clarendon Close,E01000731,Bromley 023C,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.099136,51.397216,On or near Clarendon Close,E01000731,Bromley 023C,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102457,51.396572,On or near Clarendon Green,E01000731,Bromley 023C,Burglary,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.100869,51.397059,On or near Clarendon Way,E01000731,Bromley 023C,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102831,51.398148,On or near Swan Close,E01000731,Bromley 023C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.095716,51.393149,On or near Dorney Rise,E01000731,Bromley 023C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102831,51.398148,On or near Swan Close,E01000731,Bromley 023C,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.095493,51.388900,On or near Lincoln Green Road,E01000732,Bromley 023D,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.091036,51.393916,On or near Sefton Close,E01000732,Bromley 023D,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.095493,51.388900,On or near Lincoln Green Road,E01000732,Bromley 023D,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.094009,51.392919,On or near Sheen Road,E01000732,Bromley 023D,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.097271,51.389749,On or near Forest Way,E01000732,Bromley 023D,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.103677,51.392143,On or near Trentham Drive,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.095810,51.391736,On or near Brockwell Close,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.098510,51.394196,On or near Amherst Drive,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.097271,51.392582,On or near Englefield Path,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.100498,51.393666,On or near Canbury Path,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102335,51.390477,On or near Hayfield Road,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.096974,51.391418,On or near Church Hill Wood,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.102335,51.390477,On or near Hayfield Road,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.100498,51.393666,On or near Canbury Path,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.097271,51.392582,On or near Englefield Path,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.098391,51.393812,On or near Ranmore Path,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.104746,51.394157,On or near Amherst Close,E01000733,Bromley 023E,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.104746,51.394157,On or near Amherst Close,E01000733,Bromley 023E,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.101793,51.391197,On or near Cray Valley Road,E01000733,Bromley 023E,Vehicle crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.100498,51.393666,On or near Canbury Path,E01000733,Bromley 023E,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.098391,51.393812,On or near Ranmore Path,E01000733,Bromley 023E,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.098391,51.393812,On or near Ranmore Path,E01000733,Bromley 023E,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.098391,51.393812,On or near Ranmore Path,E01000733,Bromley 023E,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.098391,51.393812,On or near Ranmore Path,E01000733,Bromley 023E,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,0.101793,51.391197,On or near Cray Valley Road,E01000733,Bromley 023E,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.034380,51.391654,On or near Lodge Gardens,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.034380,51.391654,On or near Lodge Gardens,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.034878,51.391105,On or near Holly Crescent,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.034380,51.391654,On or near Lodge Gardens,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Anti-social behaviour,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.027141,51.379842,On or near Eresby Drive,E01000769,Bromley 024A,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Violent crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Other crime,,
,2011-07,Metropolitan Police Service,Metropolitan Police Service,-0.026355,51.383084,On or near Monks Orchard Road,E01000769,Bromley 024A,Other crime,,
