Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3fda1d9ff4ffadbc1702bdf66734b4da0f66ad8995827c8d6a8aa76aa67e210a,2017-11,Metropolitan Police Service,Metropolitan Police Service,-0.241744,51.455541,On or near Hospital,E01004644,Wandsworth 016D,Investigation complete; no suspect identified
4bce30c50817a648ea660b7e822e1435b3c020f04f182e0bd3d527d2df26f2be,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0fd276fabefc5179a6f5aff94823bc2083dadbd96f412902006231b44803d8bd,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9198ae925e60fec2b447f4972c07162e6aa1e55e479916cf4af8a66ceb48ee1c,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
88a890f1aded7b6cb450324cc1fb6ed6fb10df3df2ddc7207a087b1f9e454f7d,2017-11,Metropolitan Police Service,Metropolitan Police Service,-0.161454,51.443059,On or near OUSELEY ROAD,E01004543,Wandsworth 027A,Investigation complete; no suspect identified
9a667faf637496b9002fb5918defd22ed8126954f95a3898d567fec3fdcc9576,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
584d90a8ea7270cf131d6ed6763f85ecf12e951815f377228ab31551adb50f42,2017-11,Metropolitan Police Service,Metropolitan Police Service,-0.195267,51.455527,On or near Parking Area,E01004600,Wandsworth 018C,Investigation complete; no suspect identified
485996f25537bca7b74d4943f3a5754c44766f24521926f6bd635890c5add36a,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
2cabce088dd42017e3b6bf176b820ba66f8ff31ca82c8a9705f274a8a92228c8,2017-11,Metropolitan Police Service,Metropolitan Police Service,-0.165030,51.464761,On or near Parking Area,E01004588,Wandsworth 008E,Local resolution
5578fc6a7e35cf78e21aa749ace6ddbb67d78cf82e94d1ff09f99f851194497a,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2a20ffb97864e8dde1018f0ab971450a6f5c1c55dc0e01d93d22156132a22182,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
e50ec789b9955585c2b2c0ca3e41ee62379554ce08e4a1eb72ed0bee41840744,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
23d2c9effeae4194b2af7a7fcea4c3c02fb152628aa40edb5ef30b5d37811efe,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
71c7f4d01560cd1d44c7197b4d5cf01639ca8fa6be1dba8e44c43e9e2ebb12d1,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e3508f02a852555b7b8d31f7006065c18a76201740f10f3adf6827ab07b65e14,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5e8c4d9cf02b0180e7a79e6889c08efb0c3d708a204fa79eae429a1a9a9dbc54,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f5fcf318658dc7d907131719168947374a7aebf4df87d3623c41d1729da5d068,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
54e6aa8995a727e844bcef22387289ed07853213f8f3d6bfc7b47a2b1ba1567a,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
79e32414b74f1e0aac5698acd6c8379e1624b6edb68b24be05701b5f72a51da0,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
64300bf463c37fb353d832174ce86a8609e463497c904f6d6f499836db00820a,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
a82a25216196c2cc218e4e0387d045fa8735f2b22b94dfba642f1fe03288f5a1,2017-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
