Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
69f491815e90961d91ab120a8488557e0be367fe30d4b5ce40ddad6c6032c9e4,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.205949,51.493288,On or near MATHESON ROAD,E01001870,Hammersmith and Fulham 012D,Investigation complete; no suspect identified
6b297d338059fba16d0da3a02e634e81acbd30ea6df195e28d382c1eed814ea6,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.206546,51.494610,On or near AVONMORE ROAD,E01001870,Hammersmith and Fulham 012D,Investigation complete; no suspect identified
35e3b9986a3386621ba4a72dd68fe9209ddd31855c46ca6b3f04797565ac4320,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.214014,51.491865,On or near Further/Higher Educational Building,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
2134b45d6bb432ff999ddead93a726e15c1d43856f0052363200b326e6ff4046,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.214014,51.491865,On or near Further/Higher Educational Building,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
dcccb9a529067fb97f8f4a2aaabcbbc3003d552d5568d450af062d6073795dc5,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.215438,51.493029,On or near MORE CLOSE,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
f63f519ccc229bccbb6c44ad63702e0646fc295f1bc71dfcd74d9a2096321277,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.214014,51.491865,On or near Further/Higher Educational Building,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
21aee01da47068f886a15d2596576d23e273a6249b4381e8772b3ef8d9692fae,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.212671,51.493427,On or near AURIOL ROAD,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
f2e4159180ff09a4dadd7b7855b71207f768fdbd23af154e56796993fff84115,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.212671,51.493427,On or near AURIOL ROAD,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
51dead9a29a3f71c22e1ef5f6a69e28f4ce276fb65d9b957a04e709892483e82,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.212671,51.493427,On or near AURIOL ROAD,E01001871,Hammersmith and Fulham 012E,Offender given a drugs possession warning
02bc2a73287f74cc41b65480f575530aea62a0eceb45f472020dcfd1d9ff1b34,2012-11,Metropolitan Police Service,Metropolitan Police Service,-0.230245,51.522838,On or near MITRE WAY,E01001874,Hammersmith and Fulham 001A,Suspect charged
