Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
034d6012d861daeeeba97a078cad97a67a78e6ca226b496a86c4ee9b8a4032e4,2015-06,Metropolitan Police Service,Metropolitan Police Service,-0.219399,51.493053,On or near SHORTLANDS,E01001898,Hammersmith and Fulham 013C,Investigation complete; no suspect identified
b1eabb4700466ce06ae1bfd293c798704428ce10698d660de7317870cfd4e514,2015-06,Metropolitan Police Service,Metropolitan Police Service,-0.243511,51.505484,On or near ASKEW CRESCENT,E01001861,Hammersmith and Fulham 006C,Investigation complete; no suspect identified
0502a88886a701984b9c686e422ae8d484dcbff429e032adb6efbe6b0705b48d,2015-06,Metropolitan Police Service,Metropolitan Police Service,-0.224574,51.492223,On or near Supermarket,E01001898,Hammersmith and Fulham 013C,Investigation complete; no suspect identified
a737c2a81d36f9d645c1d4c462c35be69e3d11ea47bf47e4e1f55e486d7b94e6,2015-06,Metropolitan Police Service,Metropolitan Police Service,-0.218878,51.503080,On or near Parking Area,E01001857,Hammersmith and Fulham 007D,Investigation complete; no suspect identified
80eba5872a16448c59bc75f068a4382294de690f97513abdcdfb51a1e6214d81,2015-06,Metropolitan Police Service,Metropolitan Police Service,-0.214402,51.498903,On or near CEYLON ROAD,E01001855,Hammersmith and Fulham 010B,Investigation complete; no suspect identified
2c758a0c2072a210a8f61488d2a77fb58fcc5554ffe812450aff22e1178833ed,2015-06,Metropolitan Police Service,Metropolitan Police Service,-0.242437,51.502699,On or near LAURENCE MEWS,E01001864,Hammersmith and Fulham 006E,Suspect charged
d78ed15eca70acf8961b894b51673a53e8caea3c30d21e3063cf410bb9cc98ba,2015-06,Metropolitan Police Service,Metropolitan Police Service,-0.221402,51.507840,On or near Parking Area,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
c09660636ab2725601207a8296e7e729b58cfb0d0d69c0c08b355d76b6a49f36,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
99d6303525f3a85c70be168e60f1559664401ff8475e3569276517e0b09aa072,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f3b40b2c5012b396af6334c2cbca2a16bc4e0c172350828d8c6bc192db5da617,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c7f901ea008c8e785882af86ae698573d4f8b9b4721fdcb9020df7559f58276c,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
fd87089e98a2766faf6063695cc1fbc068bc70e39b7a54efc2a7128460a5c996,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
55ded5ba7644fcd6966bc9a11fa28724981b53c03ed75ac680e3a91ac0e272bc,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
46778b0610e1e4ba8859bf16fb217617b53a1b14f7607bc54f0d6a11afad2520,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
db92316779f5216b9a387673c41eb9d41d40297e79075d360164b14ed39b1105,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
7838a57467e2bf609394cc993209a64aeddea594b9df2cf25e4aba8a967f02c2,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ad2908bce4cd531b227a23d15c6b1a61e67ba3d9c29dcffef3649580038c10e0,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2bb6cd04eca0be3cc3fe47a0600fb8b835857672d3a8f25af3d90f2ba11e30c4,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a64357f4755e8226a2e2a530d7440c0a479f9f0e9fd141f56a1dc61f64d43d55,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
af41b0f19f358b0eb416012303b7586f63c50ac4569738ab805ce6f42c7f1494,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
849db8678b6b14ffbbe259a93df6dc0a5fd6e6aa1433d591f58bb7b20e4f0946,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0cde77eae07b60dac8309d5ca9f8f94712b116c53e05e3950e7a631d0212b9ee,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c10f4167234b7a4d40ae28d5cf5eb93962755dbcc6b8ec67efce2e495d50551c,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
91bddbeaec7e89554a0fd5857ff15efd091c96e05c306ddb71c4547a4897a0fc,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
55f8e7523f1041fbc7539f6444b80df4dd8bac464d80d78d8ea5f2a6b8fbcf77,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2975a6769c6e2fb9fd511f8cbe37e065b8cedf0a316767a09470d0e170322312,2015-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
