Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2cb54a74177d91d86dc337c02849c74027153cf5269937def46633ce38cdaec8,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
4a269333551cc9e47fda7092475e12f3ed191b53fdd8872fd757418d704c50dd,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d6d3c2c97ce85ba1aeaa79ad6a342599c89b351c2f31b2e3cca70a448f613a48,2015-01,Metropolitan Police Service,Metropolitan Police Service,0.100902,51.377382,On or near Supermarket,E01000790,Bromley 028C,Investigation complete; no suspect identified
23fb2f5b810deb008122ffc389db5fe8316dfc947c25c1637edf9a832fdea326,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
65afeaa063f2eb3c304c1b026f8b50e1cb271fac7592983f832c391580c13223,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
65afeaa063f2eb3c304c1b026f8b50e1cb271fac7592983f832c391580c13223,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
65afeaa063f2eb3c304c1b026f8b50e1cb271fac7592983f832c391580c13223,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
29930edd146a4ef7312e1def1670e118f288845034a221a7f342fe111f4e7c2f,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.413741,51.573112,On or near Parking Area,E01002470,Hillingdon 007D,Investigation complete; no suspect identified
73385e7e1bdad8c6329dd72719e7f7d0f4a6548da3c60e86c55d28ee8c3f5015,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7ed392d3503fe2312bd59845079b8e0647e89e507759e4b436de0cf814627e36,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.367825,51.459765,On or near ST STEPHEN'S ROAD,E01002649,Hounslow 018D,Investigation complete; no suspect identified
3ca205905fe4f2403071e67941ec945d6bd1b2a356ab279ca938833af2b79611,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
24c662dec8eba151b9a85d1b6b5e5c642a996fe249ecb0079c781632ab667945,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.076553,51.562477,On or near FLEETWOOD STREET,E01001829,Hackney 009C,Investigation complete; no suspect identified
d8bfca8d14941783a1ed8628c05921565a20b3fd002da27644e48e9815ae70fe,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5c5ffeac9914295cd52876703a216ca7c82efeb752111a425e703f0c53c9264c,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.060691,51.488665,On or near ROSSETTI ROAD,E01004037,Southwark 010B,Investigation complete; no suspect identified
399110ee8d9dbfa0b3302c94048aca4420e71c0345016c6b8fca18eedff2fa67,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
11005d27c72fd38f9ce8de3031c38bf082b5e34412529805352b04801f53979b,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.128915,51.369866,On or near BRIDLE PATH,E01004078,Sutton 011C,Investigation complete; no suspect identified
d23158fa3424a8fa4ee967a5b22975ff98fb99ec1998afdf3e506c3c3721ae60,2015-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
14288effe5ea56c50bb24efe8242972b91d65b8f13fb769c117c7f784af315fc,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.293731,51.374504,On or near Sports/Recreation Area,E01003004,Kingston upon Thames 018D,Offender given a drugs possession warning
