Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1d4491577739920848b48d68538472b438be82fd6d870a6e4e72c2207199c246,2014-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
307ed5a53b127b84a7c1cf2bcb2071187d3b9459245cbcffc144a6e243a267b8,2014-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
ac469b05c5da112569c336577cf0a2b7aacaa134178640e9c3ef8dfaa1cd7a26,2014-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
6cc085c64740ab0a7f8d614530b462f1095ac3a8321883b8de499503b849cbcd,2014-08,Metropolitan Police Service,Metropolitan Police Service,-0.065595,51.612618,On or near COLYTON WAY,E01001558,Enfield 033E,Suspect charged
35150bd8948bf64329cd91a21bba70d01bd78355a58ef99e21b8bf3c948f3bd9,2014-08,Metropolitan Police Service,Metropolitan Police Service,0.172371,51.473688,On or near DETLING ROAD,E01000372,Bexley 010C,Offender given a drugs possession warning
4ef0a064c3cff0f0e288177feb732c8dbb307f08bf034af2c4f2b778f6f71e0d,2014-08,Metropolitan Police Service,Metropolitan Police Service,-0.265518,51.565692,On or near A4088,E01000479,Brent 009A,Investigation complete; no suspect identified
680414dd4a708ebfe947b7937901cfc44624449c9ce6104485a90f2eefc0e0ed,2014-08,Metropolitan Police Service,Metropolitan Police Service,-0.250049,51.558988,On or near Parking Area,E01000510,Brent 014C,Offender given a drugs possession warning
56b5e28eba2812153a9a4898c96333bc4e1188373e27959b03b4535624334cd0,2014-08,Metropolitan Police Service,Metropolitan Police Service,-0.210883,51.543497,On or near FOREST CLOSE,E01000491,Brent 030B,Investigation complete; no suspect identified
ff55fa16333a0c31b010065589176a97ce985be764e711f3dfa59f4e33e47cb3,2014-08,Metropolitan Police Service,Metropolitan Police Service,0.219804,51.555184,On or near STATION LANE,E01002291,Havering 023B,Offender given a drugs possession warning
cd056d8b609cb42a6474b446bfe61b783454fbdd73b7ad29f6ee2640ff2acb4d,2014-08,Metropolitan Police Service,Metropolitan Police Service,-0.360975,51.471350,On or near Parking Area,E01002640,Hounslow 012C,Offender given a caution
359167742069bcaeeef63a108c600b2746e44ab692eadc8410ff951ed7dc2362,2014-08,Metropolitan Police Service,Metropolitan Police Service,-0.117901,51.513940,On or near KINGSWAY,E01004735,Westminster 018B,Investigation complete; no suspect identified
