Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8f5a83804a38cac2443a21c87e5c8eab58782395ff4799e5c4580887219af025,2023-10,City of London Police,City of London Police,-0.085089,51.512105,On or near Gracechurch Street,E01032739,City of London 001F,Offender given a caution
a84865ba16c4b96a44a58c252df8a6eb21582365b6b8d969449c9210a55396b0,2023-10,City of London Police,City of London Police,-0.107201,51.514092,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Suspect charged
e9fb1a7a351585b55825466a54d44e9fdd3128d6ec5de69550c4d18e9cad4c75,2023-10,City of London Police,City of London Police,-0.074330,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Offender given a drugs possession warning
d15ea167327778b985047a0d62c6ba07e7a991fb51b73de4b79087cce6181204,2023-10,City of London Police,City of London Police,-0.094130,51.519961,On or near Theatre/Concert Hall,E01000002,City of London 001B,Suspect charged
f2e3b1958cd92f69397681e7afc36b1f2f9afe8bdd0377634760f5b2757de7d4,2023-10,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
54d580f0f72dcc1290b9423b422c8e230d055f3252d9ef3360da62483d72c57d,2023-10,City of London Police,City of London Police,-0.094130,51.519961,On or near Theatre/Concert Hall,E01000002,City of London 001B,Suspect charged
8d8e34fb6ce4170b4517b3f3a51304e047c65c055972f6591178d188fc61d989,2023-10,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Suspect charged
59b1656218b5afd600521bb2f6d760f040d6d7f407d78d95714d6322cb47a9e7,2023-10,City of London Police,City of London Police,-0.078495,51.517770,On or near Further/Higher Educational Building,E01032739,City of London 001F,Offender given a drugs possession warning
f6d9caabbbcabbe1ddb29519fc7b6f71318683bdd190d11417a9000db2968a0d,2023-10,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
2813befe7ad3fef1399ce0e78658207a830da3ca111fc6c0f0fd499128e9263b,2023-10,City of London Police,City of London Police,,,No location,,,Suspect charged
e4bb2f6c6f60e5193a423c93b24096371dde20833af575f56395db19f7c1ccaa,2023-10,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Offender given a drugs possession warning
ce8a5c0f2bbbeeb727367e1cfbd57024b56aaf7da4e70f9a450e134c64e7da4b,2023-10,City of London Police,City of London Police,-0.108069,51.515041,On or near Gough Square,E01032740,City of London 001G,Offender given a drugs possession warning
691d362680e3938c300f785537263c5e14b240f806c243afd73b5f5f03810201,2023-10,City of London Police,City of London Police,-0.095924,51.513882,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
fdfcb20e1cea856e86b89aeb0f64cb046a43d513a9c7707c421b7567fb614e17,2023-10,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Suspect charged
6649bc3b2a925563c8af583b7932ee5403535e7af041595de5a79b9e34c4120e,2023-10,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Offender given penalty notice
24c4d4a24c279e2c25a0237fe70d1f5348868e3675f8dc6b71c829718934b225,2023-10,City of London Police,City of London Police,,,No location,,,Local resolution
baeee437080523045d598089e9f1b0544637488429d1c48bc9fa7f52b15e8239,2023-10,City of London Police,City of London Police,-0.091498,51.520483,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Offender given a drugs possession warning
24dcc209eaf296b4f7d194d7da0ab7949bc7368ab5613dbb9f2ecb87f9d7c44a,2023-10,City of London Police,City of London Police,-0.091498,51.520483,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Offender given penalty notice
9bc41814acfb49e68b110b0494cb6628d45d5b30678e314564fa05a7d287efef,2023-10,City of London Police,City of London Police,-0.091823,51.514427,On or near Ironmonger Lane,E01032739,City of London 001F,Suspect charged
cb7c04929d5ac359873cabb9c6a4c50f77893b43da9abc13ba48ccbb6e580a79,2023-10,City of London Police,City of London Police,-0.081512,51.518692,On or near London Liverpool Street,E01032739,City of London 001F,Suspect charged
24903e39c1c7b27ad9c11a4759c0a497f53572ae764624c7cb5d95dbc6cce843,2023-10,City of London Police,City of London Police,-0.097176,51.510836,On or near Trig Lane,E01032739,City of London 001F,Suspect charged
708709d85195d109a08ecf0598dcfdc3ac597016fc0cb65c57bddffa90471d44,2023-10,City of London Police,City of London Police,-0.104980,51.512033,On or near Kingscote Street,E01032740,City of London 001G,Offender given a caution
4050200a0c9c9e90c25ed71f589d7fec2926d4aad8c9d58af8bcb7a46ffa5aec,2023-10,City of London Police,City of London Police,-0.111596,51.518281,On or near Chancery Lane,E01000914,Camden 028B,Suspect charged
6c7015efc3c9db919712d66b3ab00787b64419d5d4efc3f59c8112e8a1b8e0e9,2023-10,City of London Police,City of London Police,-0.084844,51.509700,On or near Monument Street,E01032739,City of London 001F,Suspect charged
216d624e4d282453d8614fbc34e97b6d76341d8e13be76723360dfeaf164d196,2023-10,City of London Police,City of London Police,,,No location,,,Suspect charged
75c8dcdab957de0b9085df75c865b26086d1a19139fb257a92ce41a8d42d765f,2023-10,City of London Police,City of London Police,,,No location,,,Suspect charged
a5275a1c69e275d0b025de8df1dad8b2fd668c48ac2ae73f49c127cb3ee8a7d6,2023-10,City of London Police,City of London Police,-0.119976,51.517436,On or near Holborn,E01000914,Camden 028B,Suspect charged
538b8dbbc635594ba5dadd581ffb035e5992f603bfef810db3f2b32e6e6cb3b9,2023-10,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Offender given a drugs possession warning
92e4efa4906e3f23650807afa402626dc8401b8c278342b04b684b90ab0654d7,2023-10,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Suspect charged
50dc57c737d13d2d164d91dd7f6cd89bd27c242e08ea03c833df503bea0f167d,2023-10,City of London Police,City of London Police,-0.107997,51.513313,On or near Bouverie Street,E01032740,City of London 001G,Offender given a caution
6e735b1de019a29657a46e66df9a8da918d643d91afb1593d70a16f0630fd3d4,2023-10,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Offender given a drugs possession warning
f065b22162c4a00e450baeb75f122f058b813bc06004e41d887f812b80a8b5b1,2023-10,City of London Police,City of London Police,-0.095924,51.513882,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
698bdd5082ae6b036d2035beb3f0b447c837f63f7f1396f3b11ec73c476fe498,2023-10,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Offender given a drugs possession warning
d0a940ffc797efc89bd001d93f19edf4211212d47a58734bd6d54ea56dfab840,2023-10,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Unable to prosecute suspect
88cb50a8946f0ac08719c2a400ea775a6e19e6c9b49cdf187de6dc922dc21741,2023-10,City of London Police,City of London Police,-0.084284,51.510671,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
52a936ca61fc54dd88a3c7dd944170e0f9f96fc244c5a3888c2b57dc2b6223a2,2023-10,City of London Police,City of London Police,-0.080952,51.514528,On or near ST MARY AXE,E01032739,City of London 001F,Unable to prosecute suspect
132e8c3aa8bbe7309efa2f0ab4ccf68c93e0331c92a2efe9c29c3893aae56701,2023-10,City of London Police,City of London Police,-0.102538,51.517739,On or near Hosier Lane,E01032740,City of London 001G,Unable to prosecute suspect
56ed40ff093802b1c9e91dead880dfeda8d41d45e8e203124b3711815c2d7610,2023-10,City of London Police,City of London Police,-0.075453,51.511965,On or near Minories,E01000005,City of London 001E,Unable to prosecute suspect
