Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a6af11509e5034397d98a51561f9e1f5200ecfa3ff6d208ac5cce8e82f897a14,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.103456,51.385167,On or near HARTLEY ROAD,E01001117,Croydon 015C,Suspect charged
f3ae8abcd850576fe2f16bb3e42f44afb739e9b5b8ff5659b1322b2cf811e97b,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.070960,51.558959,On or near DARVILLE ROAD,E01001832,Hackney 009E,Suspect charged
c8add9cd866fa366008add664b11f3e9b1c0b83c635c61c62fcf78f995b332f7,2016-05,Metropolitan Police Service,Metropolitan Police Service,0.012976,51.628212,On or near WESTMINSTER GARDENS,E01004353,Waltham Forest 002B,Suspect charged
db8ed912cdd5a612f39e371b0c288bf61591e9598fd341043c4ef4d6f259acdd,2016-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
aea4fd862cf6a14ded738eb759c7288572c2d1255b842a80b32f722f815d4cf4,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.106353,51.549464,On or near FIELDWAY CRESCENT,E01002739,Islington 013A,Suspect charged
9a20fd26149fead25c0b4e9012365de28d01fa915e409089cbe40f6e0eb6fcd2,2016-05,Metropolitan Police Service,Metropolitan Police Service,0.062216,51.579418,On or near WOODFORD AVENUE,E01003651,Redbridge 012D,Investigation complete; no suspect identified
edb3407dd8223da3f7193b1fdbbf0969fde1982e841cc76d8620409c57c3bddb,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.020491,51.583639,On or near Bus/Coach Station,E01004397,Waltham Forest 017C,Offender given a caution
119b0d42664b0fb04fd4d7d200db65d3a3ce0aa098d534a83e440699921a3e9b,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.058127,51.622773,On or near CLARKE MEWS,E01001429,Enfield 030D,Offender given a drugs possession warning
1ce9a5670b38cb28db98a7554eae996f37e831be62f9f2c009dfe0c4ded84c88,2016-05,Metropolitan Police Service,Metropolitan Police Service,0.117496,51.565439,On or near NORSEMAN CLOSE,E01003718,Redbridge 034E,Suspect charged
25a28a75a3785fe610f9387481bf322e9f7f349a13a27184ebbc9535fb2e41ce,2016-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
