Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6959e9bd0945cb3ba7f98ba08cd176d22a44b64f62c82efee0996e2e669c0c8a,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.314657,51.519747,On or near LAKESIDE,E01001226,Ealing 019C,Offender given a drugs possession warning
b0f7e40ce24db1473e3cda8daa160fbeb841154b05f4b118d9cfa50b72424ae9,2014-06,Metropolitan Police Service,Metropolitan Police Service,0.004825,51.523552,On or near DAISY ROAD,E01003500,Newham 027C,Investigation complete; no suspect identified
b8886ab501d38c7cd089cbd88aba40d90dc74579a15ae653e495892debd6933f,2014-06,Metropolitan Police Service,Metropolitan Police Service,0.095236,51.474777,On or near HIGHMEAD,E01001685,Greenwich 017D,Investigation complete; no suspect identified
d131148c57e333ab8e0ef55657c77a10a1a4e6c055a1edb8946a53e446b9893b,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.115750,51.507377,On or near A301,E01003016,Lambeth 036C,Investigation complete; no suspect identified
6b331eaf4546c3f57773e0caf0ceb0fc435aae4a609d6941f0123acfb06c017d,2014-06,Metropolitan Police Service,Metropolitan Police Service,0.081701,51.478921,On or near TUAM ROAD,E01001683,Greenwich 017B,Investigation complete; no suspect identified
e42a7d03aa587b323516d92159d6cd5090202ba946b89f78e06e6a49ef69f321,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.121515,51.526642,On or near REGENT SQUARE,E01000937,Camden 025B,Investigation complete; no suspect identified
399ba7a7f4b3ba8b66ee807c3b8b894d57e25d88c32a4d551c23239990cec7ba,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.257111,51.536144,On or near ACTON LANE,E01000600,Brent 027E,Offender given a drugs possession warning
9427bf398b35323be42fbeabf4e21d2ca9794472d3ad0bbf631faff19a115355,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.243977,51.533098,On or near TUBBS ROAD,E01033485,Brent 031H,Offender given a caution
0ca7e7120ae247e1ba49286cce14b906ca7571d274838a53a268d966f3f9e313,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.305546,51.458018,On or near Nightclub,E01003876,Richmond upon Thames 008B,Offender given a drugs possession warning
69ae2d2d1251528f27f6e751721cefb53a72eb54a26d1e6f324d658c69b71c73,2014-06,Metropolitan Police Service,Metropolitan Police Service,0.039597,51.538096,On or near WYNDHAM ROAD,E01003565,Newham 014C,Offender given penalty notice
0a392e85b7eb3ae2bd145c48ad9db5ad9472ceb110cb15c811791c7f8ad5d708,2014-06,Metropolitan Police Service,Metropolitan Police Service,0.154035,51.450969,On or near GRAVEL HILL,E01000364,Bexley 023A,Offender given a caution
014cb80c4630002cf452d27568f319245b58e1145b3c84860a0586532def12e9,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.241576,51.532927,On or near CLIFTON ROAD,E01033485,Brent 031H,Offender given a drugs possession warning
d190c989deea194d98e00d88fb05adf8017eed914078535908cc8a9f68ca6aec,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.225120,51.493364,On or near BEADON ROAD,E01001898,Hammersmith and Fulham 013C,Offender given a drugs possession warning
9e5c0c36c50d4ccab52a5c9b64d09d3bdab6eb3d60f2c7e3a0792b0a8d669286,2014-06,Metropolitan Police Service,Metropolitan Police Service,0.112952,51.463012,On or near CARLTON ROAD,E01000392,Bexley 016B,Offender given a drugs possession warning
01d409a94029f2638da7164b4fbe7e1ca0f5667499d9ba5ff73ede9e8e0a990e,2014-06,Metropolitan Police Service,Metropolitan Police Service,0.082794,51.488048,On or near ELMLEY STREET,E01001631,Greenwich 007B,Offender given a drugs possession warning
69850c0670c45b226f7a0acd3293b05e79f27e83103cd30345ac9485c915e57e,2014-06,Metropolitan Police Service,Metropolitan Police Service,0.072123,51.554163,On or near FERNWAYS,E01003729,Redbridge 032B,Investigation complete; no suspect identified
26e2f221e19ed0152d1472ae9bd42ab483fa4f513db3cfa580d3717dcc619d8a,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.121655,51.563864,On or near WHEWELL ROAD,E01002808,Islington 003D,Offender given penalty notice
1c10a9e5caef599a58a693964d8bb3b4ff54c1dab231f07d52f42f673b13251a,2014-06,Metropolitan Police Service,Metropolitan Police Service,0.054093,51.550361,On or near THIRD AVENUE,E01003579,Newham 004A,Suspect charged
ae10503374bee501d1a67c321881c19e1ed051362e4a7f01fdffc8d9852c674d,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.130812,51.528076,On or near GRAFTON PLACE,E01000956,Camden 022E,Offender given a drugs possession warning
094b7e5bb9b0bdabadc07cb9f8067ac86341af79f5b691fa7ff3a7d9bd155a30,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.295332,51.489901,On or near PHOENIX COURT,E01002566,Hounslow 003C,Offender given a drugs possession warning
13e31962b77fe3139738f40c458972a85810ec1e330a5f4683ec9cecbc783ed1,2014-06,Metropolitan Police Service,Metropolitan Police Service,-0.303094,51.418919,On or near WOODSIDE ROAD,E01003011,Kingston upon Thames 004E,Investigation complete; no suspect identified
