Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5046237db8eaacf73a6c48cc311ce899d4e2814602a55507521e5156bbc7cce9,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.167166,51.463184,On or near Shopping Area,E01004551,Wandsworth 012E,Offender fined
d2aff17e209f43834ce3ea9257cfe0cc3701d4b7ff3dd5524a9fba29ee2b801e,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.007047,51.429223,On or near COTTON HILL,E01003353,Lewisham 030E,Offender given community sentence
3016ae9fda2aa74e773713a44412bb3bfb8744130e0b07c5b222fc16f69d6e28,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.014832,51.341486,On or near CENTRAL PARADE,E01001076,Croydon 036A,Offender given community sentence
7f52c85a5489311957b1284adb7dde76db807447323ccee20d74aeb141a14eaf,2012-02,Metropolitan Police Service,Metropolitan Police Service,0.172597,51.583532,On or near CHESHAM CLOSE,E01002243,Havering 013A,Offender fined
8932320fc00b01966145e7e58fe93a2ef9cc8a3a302ccd660111accd3ed55a59,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.117109,51.461833,On or near BRIGHTON TERRACE,E01003055,Lambeth 016D,Offender fined
6389301c15b2e0292a96beabd88e553766fe80aec4cc33abc09f8f8a12c16be9,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.189770,51.409274,On or near LOMBARD ROAD,E01003356,Merton 009B,Offender given community sentence
1b52d669418ad94ef4c0bb81249d9cc815aec493e593affd7215f7ad4c49a30c,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.100468,51.386188,On or near PRESTWOOD GARDENS,E01001118,Croydon 020E,Offender given community sentence
0cdc5a3f738f2c626eb6905c184d2e80d506cc0c5d857daff7793e929950fea3,2012-02,Metropolitan Police Service,Metropolitan Police Service,0.141167,51.574200,On or near WHALEBONE GROVE,E01000031,Barking and Dagenham 002A,Offender fined
ec3390c1f8893fc82b847b0e7db150a80e945808944c6c4c2b8bead3f63bfe71,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.197182,51.537307,On or near BRONDESBURY ROAD,E01000549,Brent 028E,Offender fined
c457815ce521e1784b5f1eaa3436d8bc5a4ceb604b26d286f65c9191c176d02a,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.151981,51.615476,On or near GLENTHORNE ROAD,E01000158,Barnet 015A,Offender given community sentence
7c2bb64163207ede664e13e716ced93768b7eb3d5376a1dd88cdf57842e3c719,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.150603,51.543452,On or near Supermarket,E01000904,Camden 012C,Offender fined
858d159ae3bec41e97a929d74c6dafebb78406886609703ae6d4c96fe2b09c4b,2012-02,Metropolitan Police Service,Metropolitan Police Service,0.071906,51.544616,On or near LUPIN CRESCENT,E01003736,Redbridge 033D,Offender sent to prison
d95e6c7502c47a5d4db854ccee19f688d39d9051a90f35792c79298b534c349b,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.130697,51.510827,On or near Nightclub,E01004734,Westminster 018A,Offender given suspended prison sentence
58a9e73172cbe03b70de3c7de5f4c8e713f541c49db7e412f7ed7833a78344bb,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.160064,51.547027,On or near STANBURY COURT,E01000843,Camden 014A,Offender given suspended prison sentence
1fcc44be2e74294ea4ba9c5aa2f5e7a7b7a8f4894bc5f3aae039f827f19d353d,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.356715,51.426014,On or near HIGH STREET,E01003815,Richmond upon Thames 019D,Defendant found not guilty
3fca6736c1e41a19ab0451abb11e581b3cfad101d6fc8a8e52341085be09001e,2012-02,Metropolitan Police Service,Metropolitan Police Service,0.035874,51.601028,On or near GRENVILLE GARDENS,E01003760,Redbridge 009B,Offender given suspended prison sentence
e035cd0584e0d972a55dc3b728adb01b7528a87660c856cb4c8d11bf92be3804,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.302763,51.462420,On or near THE QUADRANT,E01003876,Richmond upon Thames 008B,Offender sent to prison
67b1604e279400dd52c5c360b5d0605c467472d7b28de136cb088a6552f5a14b,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.069303,51.519040,On or near SPELMAN STREET,E01004306,Tower Hamlets 015A,Offender sent to prison
1da6960a67f15a2d1324d193c473f00d85b7a11160a5b97417c37ddfbdb4c94c,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.062736,51.522304,On or near SURMA CLOSE,E01004211,Tower Hamlets 013D,Offender sent to prison
9b5150fddb30e207877820020e6f098bba1256de9db5068fe7f3898a732dec06,2012-02,Metropolitan Police Service,Metropolitan Police Service,0.032626,51.514342,On or near OTLEY ROAD,E01003516,Newham 032C,Offender given community sentence
ef66ad612e21d0c0396e11b90922e94d6abc7fec43d846fb9919d52af16977ce,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.420186,51.504562,On or near Parking Area,E01002407,Hillingdon 030A,Defendant found not guilty
8d4a0f2183a2c66dcb6f5d9264021586ce7b76c937e30d5598ec2a4909fefaeb,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.301516,51.516140,On or near MADELEY ROAD,E01001225,Ealing 020C,Offender given community sentence
9f981c3f0af5a2a6a7cacae3f2c1aa28ddd30b1b041d2ba2f51d326e5e136ac3,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.136164,51.464062,On or near CRESSET STREET,E01003041,Lambeth 017C,Offender sent to prison
781db2dbfd57954f555d91e47d75e89b0f89d04b0b078651ee9ae725387ac9f7,2012-02,Metropolitan Police Service,Metropolitan Police Service,0.180886,51.575761,On or near Parking Area,E01002356,Havering 013C,Offender sent to prison
609d8101cdd37c9833756e886e45fe4928ef58e90e797c29b25ef247ed081f20,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.193440,51.534228,On or near CAMBRIDGE GARDENS,E01000550,Brent 034B,Offender given conditional discharge
8fe092544460282d3dfadb5e036bfa98f7bc1c8c195cfbbf54259afd3ef5cb8c,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.182924,51.473483,On or near THE BOULEVARD,E01032789,Hammersmith and Fulham 023E,Offender given conditional discharge
4c7b3d2f2632671d86cdc56ef8dc21f57a31848b51fb3162d55a0341f2a62aac,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.133971,51.510051,On or near COVENTRY STREET,E01004736,Westminster 018C,Offender given community sentence
3cf37163b28677e5a435bfb15999bf09155dc5aefd7df514d60c0a66687f05ad,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.074704,51.415849,On or near WALDEGRAVE ROAD,E01000741,Bromley 005B,Offender fined
5159d4a62fa10cbf7646549ee448b5c29027940f9011434f6b104c6558b0b361,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.093976,51.486675,On or near CADIZ STREET,E01003969,Southwark 017B,Defendant found not guilty
d1359a9e4e9e40f30bfce3096f9459274b99a4b5cffaa0e76dc7c28128c38456,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.116298,51.482207,On or near ASHMOLE STREET,E01033207,Lambeth 004F,Offender given community sentence
