Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5f9833fa4387dd7e388284f0470b4de3828ac566ab3035691da880f761af860d,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4b018692a3c6d2ffe1a56ee27fe3dce55f8dfc7ee4afe7740e469956a6f1c577,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
88a908848f52baf5befa83678de05a4c33bbc48bed15f5e50a8422f00e44b22b,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3757f59dcca4c8352a1c698a524baa135f927514fed0db3cd090e4da3f25c62f,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f45637cdcecc37b2832261d5a1086d529f5d954e2cbc165a4d490a8927a819f2,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a5196c34c851d6ea01ef357b77d487baf428e7077f0c0b74c281b8a1a702a71b,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f35bb15116c07c6cc640e4d1adf056ec4ee484a976afc6772ce5decf2c388aa6,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f0978c72f55d2a5dc2c1aff0ed2c2eb4e64db117f3dd07d9544f67e3a76e816c,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7e9982807f0b81b37b1d7aeb5e10f17e892608e5ddf7ea13f5507d997563d9aa,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8a09cb03aff94277a48d5f43767998315e47a3901f27650b9296749dde1b81fb,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a644616176582daa4a2387494d037f8947641aa85ccbe460e154a21cae80d904,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3aa0223c8ed784f85d77dd5aa40f3b789f432181409ff0f5ee4f02c1052b788d,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
a7f8ed1f5e023548f9305543df91b42914a48b9726840d8f1db8952f8c0562b1,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
63d3282e658add3ed89b9d21cf88cc82a73226b23c57ed30ae1ea56f73e11230,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8c89d0a9c6988677b779aa8de225b1775622a3d07f3471204503ca7290740485,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7c2f6cec794a10cedca746e5d033760537be7e3a58108bea6dd7ee427fd3dd71,2017-05,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
