Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9ca60c85e31c096299fd79205b7926713acee690e941c06e28f17270289da745,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Suspect charged
9ca60c85e31c096299fd79205b7926713acee690e941c06e28f17270289da745,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Suspect charged
2d256f052feb49d19d3196e6dcc6a72da2edfcb5f4bb0d86f51b03eb1b4e27f7,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.037523,51.539130,On or near DORSET ROAD,E01003564,Newham 014B,Offender given a drugs possession warning
d0fd995508d98a95602be5bf55a710e367565485823951fd1b543743bcf50c31,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.077746,51.488991,On or near B203,E01004040,Southwark 013C,Offender given penalty notice
d0fd995508d98a95602be5bf55a710e367565485823951fd1b543743bcf50c31,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.077746,51.488991,On or near B203,E01004040,Southwark 013C,Offender given penalty notice
fe8ce7bb3c04a4ec8f4ec9346859668dc1ac28133cfdd4d3e727df32398c4fea,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.086005,51.574807,On or near EADE ROAD,E01001811,Hackney 002D,Offender given a drugs possession warning
56aebf693bb57013c41053f1d761a971691b0040dd4afdbd99b4a3d7ecd3d156,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.093116,51.598681,On or near GRAINGER ROAD,E01002100,Haringey 008B,Suspect charged
598058cdcc23ee369fe590f0b09bb2679240f362fdbb9a011403260ce080569b,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.138791,51.537807,On or near Parking Area,E01000959,Camden 019E,Offender given a drugs possession warning
ab538bf9a52ad65c35e672f70e653410dd8b66583be81296d0f2174e2eab8134,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.113803,51.494855,On or near LAMBETH WALK,E01003015,Lambeth 002A,Offender given a drugs possession warning
79c4b77c4ba50edec6cba7ac4329e30cba9d5b41d1eee73bfb1b544b9f090cad,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.149849,51.490848,On or near MONARCH ROAD,E01000336,Bexley 003C,Offender given a drugs possession warning
6b578c83d48d24749046663aeb66207c6b6da3f64f10bd8a5185b78aff2bbc15,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.105277,51.375547,On or near DRAYTON ROAD,E01001014,Croydon 024A,Offender given a drugs possession warning
5715e4f666c7b35e499e5d3e40d179a179e2e5b34c4c8b50f1c327ec386ff505,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.219236,51.504246,On or near A402,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
b3817828930b7079515ceb9a42dee4f4ede79ce22cff7855ea8e4593c27eeadc,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.209756,51.419617,On or near ALT GROVE,E01003402,Merton 004B,Offender given a drugs possession warning
28fbfd665546f487f79b464bbf44dda689072b0e4f2bc4fd5ade55263efba79a,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.163973,51.416481,On or near DOVEDALE RISE,E01003368,Merton 008A,Offender given a drugs possession warning
25e1917480e035bfec360b46278bd381b2da59d31bf088e8bdf116cb2ca4cf56,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.197744,51.509574,On or near BULMER MEWS,E01002884,Kensington and Chelsea 006C,Offender given a drugs possession warning
8f213c064931524f1e620eb4418411f873f7355f60b6c4f30c703fed21d9a944,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.179463,51.373711,On or near SURREY GROVE,E01004168,Sutton 013E,Suspect charged
a74e1583d03a122a7c4af5637fe7bebb78c491f54477b5c311ba863239d86091,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.068102,51.474174,On or near MISSION PLACE,E01004010,Southwark 022D,Suspect charged
7b44d44e821b99ec998e19098780d306f71972ad220c8d9be5e10e6c26f149ce,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.204974,51.487671,On or near SUN ROAD,E01001911,Hammersmith and Fulham 015D,Suspect charged
6d138b9c0eb56a21d4efcc597f8a7ca8a3ca915ca797036846032d09b102fdf1,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.233434,51.531681,On or near PONSARD ROAD,E01001877,Hammersmith and Fulham 001D,Suspect charged
7b819cbcb3e6804a3478c2a0357bfc572d39442035e9c45b3d80b6025de3cf00,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.219236,51.504246,On or near A402,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
8ac15c2c6601a5a1179e89c3b17a8426e561c8b02d465794fe5e66ad1f756508,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.193654,51.502218,On or near DRAYSON MEWS,E01002826,Kensington and Chelsea 008C,Offender given a drugs possession warning
2f9eabae65cdb75b12a9c54fcd7ae1c1ba7ee3398450865f31805d75e8a86795,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.034373,51.551607,On or near KINGSMEAD WAY,E01001786,Hackney 013A,Offender given penalty notice
93e3b59095516d8c4abc36711fb5ee2570a2852ccf1bf2832587a8ddc115e2ae,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.033274,51.513550,On or near SALMON LANE,E01004254,Tower Hamlets 023B,Local resolution
bb4cd3eed34fa1f93ba1b92a5fdd67462e4fdf2f35bb14243480f30fe29d5dfa,2017-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e1f3b58807c10bf44bcdbbda104004b81512b20f5b4638f84221a18fab6e86e2,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.130515,51.576846,On or near COURTSIDE,E01001985,Haringey 033B,Investigation complete; no suspect identified
