Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b6c51e7eccd8d0d503c7cb8fb401ba59711f248128522cc6a0c6de7794485f2f,2017-10,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
eca6f6f544c83779578c70cfd79c3fa3b4aa4a9e21ef0a40a455700185049c0e,2017-10,City of London Police,City of London Police,-0.083386,51.509757,On or near ST DUNSTAN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
67bb5064e196f45cd8d7740eba9d84885847f5e1e8189c79bb6dec197acf6730,2017-10,City of London Police,City of London Police,-0.093493,51.513447,On or near BOW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
4dd850db99c92b6101106131d0f088a42a8c7aae3d09e03e59e41537e9ff9a6c,2017-10,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
4d7c58c3dadbf6dc33447d8efdfa525910fe30e9557f696d364414839c58caac,2017-10,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Offender given a caution
098931cba098f17755fa8f34abb7c8a48b8256fc3b852291f15cb8691feceb17,2017-10,City of London Police,City of London Police,-0.083755,51.514358,On or near THREADNEEDLE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
612346fa10b55abdf94d341a28e00865c239cfeda173ba7b552bdb6e98d82c0f,2017-10,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Investigation complete; no suspect identified
c758cfab4bdfb0f8fd746420789ac41b2e239c937ea77c7a653b9a5c2df9450f,2017-10,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Offender given a caution
9084d7fabeaa2f4962fc109f77b765ee0653a35cd536630b2527b3ea676bba0e,2017-10,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Local resolution
fe5d7eb0309cd39bcec571b8de31d4b1c4707ffed154f46b79b5063a821dbdca,2017-10,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Further investigation is not in the public interest
aa2d65fe5f224fd313765b6242fe4072fbe38db71c7b27103c0fcad7a32bf671,2017-10,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
d0c896bbf8ba696385a2f4349ddebd7e8a0cb8708da8ef3ccec74e450664e412,2017-10,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
1098f62fbedd75684a1b20735630823835bd71fc67fb7d5187b78b31512216b9,2017-10,City of London Police,City of London Police,-0.107443,51.515552,On or near PRINTER STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
da35e9c4916fe769393d89d437186eb4f34c7814848255907b8dd72947855e6e,2017-10,City of London Police,City of London Police,,,No location,,,Offender sent to prison
d00e7ca4f5a0f5143979ac49ae3c5b5271212ddf5254cb68d0fab2e6513f445c,2017-10,City of London Police,City of London Police,-0.109155,51.516668,On or near FETTER LANE,E01032740,City of London 001G,Offender otherwise dealt with
e1b52b9cb8dc54cd7911bbf30fe6c02f783a2c847e97fa762ab60f9236a4b581,2017-10,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Offender sent to prison
d917c0dc0e6ef26e0abde3add10024f0d489cbcc21e7403d73e34a3af7e13cee,2017-10,City of London Police,City of London Police,-0.109155,51.516668,On or near FETTER LANE,E01032740,City of London 001G,Offender fined
8182bb29a7b07a2ff1c6ddcc685d359ddfaba4d844ec974bbd3f02b07fc33b35,2017-10,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Defendant found not guilty
9a40ed6338cd1c1dcb6e0492a235bcfb593bdaa8cec858c9527ce97cd7b0de4f,2017-10,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender fined
eda6a8a87bf0d324020533cf684c489de3d9f1bf61744e80ea048f69f98d206c,2017-10,City of London Police,City of London Police,-0.091084,51.513830,On or near OLD JEWRY,E01032739,City of London 001F,Offender given conditional discharge
44e8ed8547b2698aa2a5f89ce100fc0cbff83850c7ac12e6ea582eb60b3a9a54,2017-10,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender given suspended prison sentence
7516a231ecd2b66db1655804c9c0aff3bbe22323768a76c2116da06b5ffb1c94,2017-10,City of London Police,City of London Police,-0.076853,51.511916,On or near Nightclub,E01032739,City of London 001F,Offender ordered to pay compensation
803ee3c680d4dfd4725139d7055391453667523341088c3b3122e50910e81084,2017-10,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender fined
0e02fbc6e18275d37ada415cc7c0d5b25467ebd6eee9331107757c6c3670cb46,2017-10,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Defendant found not guilty
aa058de6273b641bc6edd2b441c0c57c4afe004a4f409c0256d84458989bb1f5,2017-10,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender given suspended prison sentence
20b6ab005664b22669e45c8206b7d0a9b05558196083a7734d34dc3fd2c1869e,2017-10,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Defendant found not guilty
71d46d3adc2e9b1534cd1ce33b4ba73940d37fd8de01cd0ece30df0ae4496498,2017-10,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Defendant found not guilty
f3195d3268ed1dcff238e0a18c9323b5f6a7dfb1a91957a5db6f69484ed5139a,2017-10,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Defendant found not guilty
a8f6ff60095414e358b6982ec6f15dbe970e2e2c0e2bc8e2c14bfdc631a233b6,2017-10,City of London Police,City of London Police,-0.099818,51.519017,On or near CLOTH FAIR,E01032740,City of London 001G,Offender otherwise dealt with
