Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cc12fec30a4fee83b78a365ba4f08c6e7515533ced89fab1881054a305ea307c,2016-03,City of London Police,City of London Police,,,No location,,,Offender fined
f81bff5a40af394dbe6d4c0c8b1388a349983df33422e0e6dec0740af14c4322,2016-03,City of London Police,City of London Police,,,No location,,,Suspect charged
657fc78ded4b72ef37054c5ad4bd4a7e78174afde4c5dd7360b7ac5a2f8d1c68,2016-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
80c2ef9b37d133c93925069ea6d19925ddb7aff75355123f2a7a2730c0c020d1,2016-03,City of London Police,City of London Police,,,No location,,,Offender given a caution
315b6114d0bf98189d71e64343dd74834626187eea5b90545fba49c0bb44159d,2016-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
005be7990923b19eb430f4be5a231b9205e07457f4df2264c89f47426fb2e4ed,2016-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a17281209c65b09046a9663a0ca0178585889cb20e69ca5f1f739e84977ff906,2016-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
80abdb14e7dd6ad495e3d8a7a92aa23da8985345fd6937dfb82dc5a9ad96aee4,2016-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e2b6b1c70bc6cb552277ca7669eb43fbbd7ed96fe6677e200638ff8f18ccd33c,2016-03,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Suspect charged
544a055677cfeafbbaec69267d3bd95ab58d3ab16b57776d1eb1d1e243c66204,2016-03,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
13c3e582941d232fa8060156e4a7e2d5fed0ef3c72199b1fa8fc87a6833cb0de,2016-03,City of London Police,City of London Police,-0.074210,51.511711,On or near PORTSOKEN STREET,E01000005,City of London 001E,Suspect charged
8fc93c119a2e002ed7c0a42ee1783e485d9f062499c8885a5cece3f1610b685a,2016-03,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
e7646741aafe4e64984fe580d1b373d2e80759eff9a833dfea4f64aed91a6ce2,2016-03,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Suspect charged
a9ef94d8a83c1ada7808d02dfea0ddb182b05d69b2a95544bc7bafb082eaa9e5,2016-03,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Suspect charged
a9ef94d8a83c1ada7808d02dfea0ddb182b05d69b2a95544bc7bafb082eaa9e5,2016-03,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Suspect charged
e2cf2a9dfc856265b55aab25139f91fe7c8360332d9053a88bd48c5abb531602,2016-03,City of London Police,City of London Police,-0.088473,51.518374,On or near MOOR PLACE,E01032739,City of London 001F,Suspect charged
4b7c34a833fa504d50f9fe1ac394e4b3ff496f04bee0bb1fefde8ec767348795,2016-03,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Suspect charged
05b3bc1ae0857f7488f31d45bf052045618681c489f3400f725961d19b6ca817,2016-03,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Suspect charged
ff12445a4bdf6c37f51952bd470652dc56c7757d289454d6ee94e30810486620,2016-03,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
cb7078554d408f80b48bf2d36301c474bd7d9c73600664efef07ba197faad289,2016-03,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Suspect charged
e2b6b1c70bc6cb552277ca7669eb43fbbd7ed96fe6677e200638ff8f18ccd33c,2016-03,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Suspect charged
b47d365ca7d1d5933424aae696bfe4f17297d68940a931f6cdb83cdec5e82834,2016-03,City of London Police,City of London Police,-0.099933,51.519720,On or near LINDSEY STREET,E01032740,City of London 001G,Suspect charged
8a97d12a87dc8fef460932d3188bcb72ece406e9be864a390d398a06f5fd98e7,2016-03,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Suspect charged
4750ff3e0d92eb61941da71fba864ad34e13a93e0d1960360c5f222a8b56c745,2016-03,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Suspect charged
deed38d519f6162e61cf4cd11f0ea8c7af8b81cf263d2afbaf2373ce7b68b45d,2016-03,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Suspect charged
93b4156d44b775a62e4ed3b7a28a333ce7f6cb019bf9551c4b914e11344ca3a9,2016-03,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Suspect charged
ffd1d0784bae144dd90585901cfc42783551b27fd84dddf5acb16cf33171393d,2016-03,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Suspect charged
5b012f95e8065054e9a73b3350e4c3719b55e2f2795764d40f60823c01c4491a,2016-03,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Suspect charged
d9230243f8afad21faba646ea6a9385d59db940e63453f1a2b3e88f20de4b657,2016-03,City of London Police,City of London Police,-0.084768,51.512882,On or near CORBET COURT,E01032739,City of London 001F,Suspect charged
fd1cb3e61621170a2b648a6fb559e06ddb93c42fd5d834ce24dda394844548cb,2016-03,City of London Police,City of London Police,-0.083972,51.510549,On or near LOVAT LANE,E01032739,City of London 001F,Suspect charged
b386e5823f99ead47ecf692b13956d3a703b47219f13d760f9a5b85253fd9c95,2016-03,City of London Police,City of London Police,-0.107148,51.511879,On or near TALLIS STREET,E01032740,City of London 001G,Suspect charged
27b045966de1ad0ce640bf254b4c5ee8da13cf7ca5074c3e9627074abdb828a6,2016-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
2eb597da76856e799995db3c665e38380f367b833b8973fd001b244d7a2b6970,2016-03,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Suspect charged
322156dccdab5db6e9b6d696f393733f83058aca11dae4a2f0c6898a8e85e949,2016-03,City of London Police,City of London Police,-0.096643,51.512545,On or near DISTAFF LANE,E01032739,City of London 001F,Suspect charged
617be02f00dbb3fc8bb9939b6dcb9fc41aa5fb49097d88009a672e47af8ddccb,2016-03,City of London Police,City of London Police,-0.085173,51.518680,On or near FINSBURY AVENUE,E01032739,City of London 001F,Suspect charged
af91f0bc9f287f824d15f3576bede8d2c0b3338aafb5d929de1d73666123c2e2,2016-03,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Suspect charged
f80acbdcaa073aae051994f41cead2c31e7c985f82e193daaa45b64b64237d83,2016-03,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Suspect charged
0e214e4909f02033e6e557af9db134d17bda50cb9ff1c8289abfc186b9910691,2016-03,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Suspect charged
970a35496b28035a119d47a46f54d75300e37ae90817ca369d35fd987973f1ca,2016-03,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Suspect charged
d5d0cd2c41bed3deb4a2b20f63abad3f6ba5bc230719edd46995575cc49a1625,2016-03,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Suspect charged
2bb2d0efe30497774dcf91d8cf0d7de3e56d4fd268573794f1f5200e84e84bac,2016-03,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Suspect charged
90a2996abb03ce4302c0544d29e4f1c78d662a7a0f94a13b190d1943e817789b,2016-03,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Suspect charged
5bbb11e569ae6036a5323b26a933fbbd36c043480a477ba828a3d2cd87815356,2016-03,City of London Police,City of London Police,-0.110592,51.516062,On or near BREAM'S BUILDINGS,E01032740,City of London 001G,Suspect charged
8e4a9bf500b6817b85272ba8350b08c4d7c4f370f78a3c862d507100acb825d0,2016-03,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Suspect charged
7824a9f21456c69ae6b86b8c8fbe292ed02bdfca375ff055127bae46fa7b8891,2016-03,City of London Police,City of London Police,-0.098886,51.519254,On or near KINGHORN STREET,E01032740,City of London 001G,Suspect charged
7aaf28824971b42ffd0749ec0515a656a25f5f16439e5f9d26af030e295a7105,2016-03,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
0d7c6a4fa8f5060f47eede0d99be45ac5cc38fd2f26ed1ca5dae2e5861ff40ec,2016-03,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
2f6e80bab297a9e7d59e9c78ac896319c8750fcff65eb04651396fbf9cc7df76,2016-03,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
8e4a9bf500b6817b85272ba8350b08c4d7c4f370f78a3c862d507100acb825d0,2016-03,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Suspect charged
e0398aaed2a7316c3905f2b98e5be4d9a5fdde8aad6843b030d44774450ffe10,2016-03,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Suspect charged
5cc2b0831685579a146c86232aec5e287bb85926dabff140eb7e28dff1a87e68,2016-03,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
