Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
98588261bc97b2a61e04ee02988a711a2092af5b3b9af9c1dfabc60b57504fe0,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Court case unable to proceed
1507adfb9e1cae074f7fa40d3e38b13d96b6073e70f21e679695055ff376d9eb,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender fined
6cb3cc234762c4cec7463a3526b685c4a6cc237c0de0fde5656f20208f9e3015,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given conditional discharge
c19d00ffe29b45e279db66c8a594c3aec4436603b26b9f00c2892b596ab314ab,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Defendant found not guilty
1788aa3bc2e70941efe59e04dd493e7ee6d2db096fb7061777d357464d8647ec,2016-03,Metropolitan Police Service,Metropolitan Police Service,-0.046099,51.550625,On or near Hospital,E01001729,Hackney 019A,Investigation complete; no suspect identified
bb2cc5d776cd3935d23a5a2a08b90e20fa805ffdc9f4488305d2082ea033abf7,2016-03,Metropolitan Police Service,Metropolitan Police Service,-0.086995,51.556721,On or near CLISSOLD CRESCENT,E01001737,Hackney 012B,Investigation complete; no suspect identified
301d16bffc4746d903a7ca84718ed510ca81e967e3f9b089a40aeac72dbfba30,2016-03,Metropolitan Police Service,Metropolitan Police Service,-0.046099,51.550625,On or near Hospital,E01001729,Hackney 019A,Investigation complete; no suspect identified
797545c240f31b7a436a384d3c4f6169421bb045530be2d8623bf764e63bd61f,2016-03,Metropolitan Police Service,Metropolitan Police Service,-0.039277,51.548946,On or near HOMERTON HIGH STREET,E01001848,Hackney 018C,Investigation complete; no suspect identified
104962c0680918b6cb85b34b1903c0a207b713db98968459a33d25db5ef13862,2016-03,Metropolitan Police Service,Metropolitan Police Service,-0.055495,51.548461,On or near GOULD TERRACE,E01001760,Hackney 017C,Investigation complete; no suspect identified
5a0c766200afc09f09c100e6aa050f60e986c83d782ec40e9ccde7af29602626,2016-03,Metropolitan Police Service,Metropolitan Police Service,-0.073987,51.547741,On or near Supermarket,E01001748,Hackney 020A,Suspect charged
56b9804d4000240a8ed2015df3b48a804cc60b0518d9c3b381906829d1b7216d,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a4fb71d90ca3bd19a78482edca0b11f2310bd1f973e69302f65e9bc0c4ba70bf,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fb3e49019e7cfaea1a46f03715c0847e2f54b418626ac4ef2175f600dd8bd048,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
040efb72c06ce1fabf3a2e5890fdef4f7152a36d9e14a9b818691362109a9974,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
040efb72c06ce1fabf3a2e5890fdef4f7152a36d9e14a9b818691362109a9974,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
adc535440c0e0279ad42d45cd1ab6b93b32c5b3d4d586e25a8d5731ca54a358d,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cf0ee8fd0d25b978da5c4206d32087a8ebcb3dbafeb49aff0bf4c6f173f27779,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
0551a307d1180bea468a0856da6de527a38c78e69b7274bce882b50bae6d2c26,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b3bef3206d757470086d180a5ac9d122e53fb1b03a72b0a9902e38ce5daa95ac,2016-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
