Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0003c79b33bacdf7181798516ee329842275930dc9b626215162a7c432e2899a,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.165030,51.464761,On or near Parking Area,E01004588,Wandsworth 008E,Investigation complete; no suspect identified
0012b3aaff45836a927527092057a486554206b889e87074074a392bed87d90f,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.137027,51.524857,On or near Hospital,E01000854,Camden 026D,Suspect charged
002ad995993370d126cd72c38db4339596be3c772c42b04fcba6316e2240d5d6,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.445816,51.523293,On or near STELLA CLOSE,E01002409,Hillingdon 019B,Offender given a caution
002c0937185e60cb9b927257b7e1f2d4819552d26d1bdc5c8ce1f96e776f604c,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.025724,51.364683,On or near Sports/Recreation Area,E01001064,Croydon 026C,Suspect charged
00444a986a55400f9ff663cdc11c3d0e82d09ac7c3c88e76c4f952fb093c0433,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.079007,51.569972,On or near ST ANDREW'S MEWS,E01001799,Hackney 003A,Investigation complete; no suspect identified
0050e27927b7fa50f7e36cff97b8247935a4ea9ec4fc591007ca6dfc0416afac,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.068039,51.393140,On or near DENMARK ROAD,E01001188,Croydon 014D,Offender given a caution
0069438210ee97aa95f07fcf03b769b7b84d63e1be3df48e88aa3d66581ae0b4,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.019691,51.573814,On or near BOWDON ROAD,E01004421,Waltham Forest 018B,Investigation complete; no suspect identified
00cee5f2a0bee74f1f78f2ae1518eb4db07843ff86bf55bca3ff14a638329838,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.026294,51.528324,On or near ALFRED STREET,E01004231,Tower Hamlets 004D,Investigation complete; no suspect identified
00dafc6e3e317b123d49b5d8931bc2f96e7f6bdb1a883ad1645977fd025fa7d9,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.398467,51.498117,On or near TILNEY ROAD,E01001370,Ealing 037D,Investigation complete; no suspect identified
00ffcac32964a4a5b4c1677c71e296b36e3ca8c7dd7c31a0b4ca6c4558dd7f56,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.012608,51.496628,On or near LAUNCH STREET,E01004215,Tower Hamlets 028A,Investigation complete; no suspect identified
01054cb2d80b0ba7a610a64a8e2dad3521354d6fea36a94e741db414cde9b8fa,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.082402,51.420210,On or near COOPER'S YARD,E01003062,Lambeth 033A,Investigation complete; no suspect identified
013a818023c46b54bb39974853602f8e9209125f49c6d640072f87acfe69786d,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.258170,51.492142,On or near Police Station,E01002693,Hounslow 029D,Investigation complete; no suspect identified
007bada908d1204976ef6e054a9d7a39eba03b341a173a71576b3962deaf3312,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.089435,51.654032,On or near CHASE GREEN,E01001536,Enfield 008B,Suspect charged
00b2f9ea6be567de0b51a0cba2ddc85ee72cf3a633dfdd14222bc1f26be0261c,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.032382,51.570341,On or near ST HELENS PLACE,E01004425,Waltham Forest 022C,Offender given a caution
00b2f9ea6be567de0b51a0cba2ddc85ee72cf3a633dfdd14222bc1f26be0261c,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.032382,51.570341,On or near ST HELENS PLACE,E01004425,Waltham Forest 022C,Offender given a caution
015ba69ffc26aed3f55732dc3352bc9307be8e5ece46d7111c37a0470c0a967f,2013-09,Metropolitan Police Service,Metropolitan Police Service,0.012169,51.446808,On or near STONEYCROFT CLOSE,E01003280,Lewisham 016A,Suspect charged
0162c6bc705338213f28739c4cbfdafc4ae662532b4c53b12d3e772f59591bdb,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.385397,51.531236,On or near WAYFARER ROAD,E01001330,Ealing 008D,Investigation complete; no suspect identified
01838318e3205ad57a89209efcc704fca0a3e253a6e1bef5dfddda56d019fbe9,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.182837,51.482915,On or near EDITH GROVE,E01002913,Kensington and Chelsea 021E,Investigation complete; no suspect identified
0194d1a9d193a917c46752f1d5ca5acb0284526f3ae7c971f5422463795a5505,2013-09,Metropolitan Police Service,Metropolitan Police Service,0.033419,51.624946,On or near DUCHESS GROVE,E01021745,Epping Forest 015D,Offender given penalty notice
02003254dc7caefd4c16e4effc6a7482c6335bc9e36a99c6a64d90df0896c4ea,2013-09,Metropolitan Police Service,Metropolitan Police Service,0.039482,51.444187,On or near GREGORY CRESCENT,E01001655,Greenwich 029C,Investigation complete; no suspect identified
02151d372dfab8415efabbc3f1b8435873712f03235f1b77e62df07997541c47,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.250828,51.398988,On or near BURLINGTON ROAD,E01002931,Kingston upon Thames 007C,Investigation complete; no suspect identified
023b1b544ef6f06471ce00a4ffbbaebfcda470b16e0a7e44ad8499411e5e5312,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.037130,51.643664,On or near NAPIER ROAD,E01001510,Enfield 014D,Investigation complete; no suspect identified
0263942c37fb299a1413945415a09bb9b7104bf931497ab03375da5efab0a887,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.051551,51.438128,On or near CHURCH VALE,E01003310,Lewisham 027B,Investigation complete; no suspect identified
02a0fb5d83b8c6daf96f2bb760fc146697ba063375d3a99cffa11b9d7d933087,2013-09,Metropolitan Police Service,Metropolitan Police Service,0.034136,51.600267,On or near ST BARNABAS ROAD,E01003760,Redbridge 009B,Investigation complete; no suspect identified
02cdc112775452a01e669f5652ec92bcb0915fc826ec4ca31dbb47214f6f7e0c,2013-09,Metropolitan Police Service,Metropolitan Police Service,0.073344,51.531524,On or near HANDTROUGH WAY,E01033587,Barking and Dagenham 021E,Suspect charged
039460ed30642a92a58358990cf0bdef62f7b15123cb1c66fc2be63497a7e1cb,2013-09,Metropolitan Police Service,Metropolitan Police Service,0.009709,51.629482,On or near ESSEX ROAD,E01004353,Waltham Forest 002B,Investigation complete; no suspect identified
039460ed30642a92a58358990cf0bdef62f7b15123cb1c66fc2be63497a7e1cb,2013-09,Metropolitan Police Service,Metropolitan Police Service,0.009709,51.629482,On or near ESSEX ROAD,E01004353,Waltham Forest 002B,Investigation complete; no suspect identified
02e0f96141cd270b6c4e204fff0f2134219a1a032104bea5963f8d7a9571b350,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.165791,51.518296,On or near CRAWFORD PLACE,E01004663,Westminster 012E,Investigation complete; no suspect identified
