Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6a2744c9086ac04ac59478ad49017e261dc8bcc886b3700bb770cf8b56c328c8,2023-07,City of London Police,City of London Police,,,No location,,,Suspect charged
a47ba0edf6fc3756424223c4781984b3a3a70c6a7a6d5b3cb4511a40947d5a9b,2023-07,City of London Police,City of London Police,,,No location,,,Suspect charged
b95c30eb377e63d5c4d61d7d40bbe2471b536ae7e582aa01c68537019ae2a71b,2023-07,City of London Police,City of London Police,,,No location,,,Suspect charged
314bb98e14055105b4f7dfa3f010c33ad133410f51ba4a4247f091dbdd8019d3,2023-07,City of London Police,City of London Police,,,No location,,,Offender given a drugs possession warning
05221c9c370c98aa3e7b4d55d5880097b9538842cc7ee2d93cdea360951d91d9,2023-07,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
7eafd9ea0a5445be171f0c61c76f6b6df685f060d7ad6a6fcfc0198cdc1b6828,2023-07,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
5fe64863c0a0562449af18018886b55463a54b778e22e04295ff357bcd70b6ac,2023-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
10dba47b3edb2266b255c803a69bbd73282430d421653423c0571e3258ff1c6f,2023-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f872637eae0c3a9d998c64b496daadf91081105d88445760dd52301af95c18e0,2023-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7b54500dc461eece530e592c2b587ef317375f82968cedc812fff810cd493811,2023-07,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
4b9443f1ecc1e9bc535350083ec5635cfba0e7f5ef9daed2318b9a996a2e9b89,2023-07,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
9b160affe3ee44930b8afbced2d0aea2ccca318db80522c6e2b6d90266c58421,2023-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5ff8613b9e1a0cb270a1f467a28e19a0d11386d909e9276d9ce6ecf42d1aa082,2023-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5bad2f81e04d83c5a1fd766daf0e32e06ddf6a1b85558779917b2e2701ba3aa0,2023-07,City of London Police,City of London Police,-0.098519,51.517332,On or near Little Britain,E01000001,City of London 001A,Investigation complete; no suspect identified
4dc88b30222d8b646a2ddb2608d2fb757c2d53ca49cd39b095adb95da2b828cc,2023-07,City of London Police,City of London Police,-0.072542,51.513100,On or near Further/Higher Educational Building,E01032767,Tower Hamlets 021F,Investigation complete; no suspect identified
95ffc003654319e067fe9293b11e0500686cd3359fe6c0148bd17e74ed7549b6,2023-07,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Investigation complete; no suspect identified
f4c00b5b2d6b3d51d17d02c55ad3e0da67340e6f39013f113d0f9ca8f2175509,2023-07,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Investigation complete; no suspect identified
80126acf1445be0b5f4768ca71d39015cb929cdf3d1315e1d3b538ab5d4d33f4,2023-07,City of London Police,City of London Police,-0.109164,51.517846,On or near Holborn,E01032740,City of London 001G,Unable to prosecute suspect
2b2fe576f7621deedd2bc53920b4302d6d197b66073b3d7c26be3f380d7d6e6c,2023-07,City of London Police,City of London Police,-0.108448,51.513896,On or near Pleydell Street,E01032740,City of London 001G,Unable to prosecute suspect
b7c0f262b6f7ca7c91d0444b78b573424770f3b10d8feb6915843bf2e42ea811,2023-07,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
c1e07dbefcb9c9f8d3b5ed9d0bd1f1755f459beef7569f06e0b6ea2868656aec,2023-07,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
1e1e3ba24f0132177d957a284cb53ebd03a8bb19a19fd9bba20eea0c25402c81,2023-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
835f150a2bc6f59458f5bc2d356bfdc4516dc742cc7ac74ab8b84feb758527cd,2023-07,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Unable to prosecute suspect
b5d69c3f614bcde68540fb83608076b0ed198b762d86a925fc91b21e909ae137,2023-07,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
e47fbbab110781ea2ac1ffdb1c517f848c30d41b9eee8a2e29a113af3b57a9c5,2023-07,City of London Police,City of London Police,-0.101359,51.518700,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
1722cf9f855ad3f7cd04b851daf5a74b95131003122cbf7045cadee3c323710f,2023-07,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Investigation complete; no suspect identified
2b14f9925d78ce007eece13cdec617d0bec7a9635ba1dd22f190cf25811cb634,2023-07,City of London Police,City of London Police,-0.089479,51.510864,On or near Gophir Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
dbcf23bfae205bdb94d37f9cd3e2b30669c416e5007c12b2f576310f4774e55e,2023-07,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Further investigation is not in the public interest
95da52e7153234882ad335bd947c929397d0e0f530fe592212a954a19a53053e,2023-07,City of London Police,City of London Police,-0.089208,51.509744,On or near Angel Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
684519a889a669fa0acde360c3695a22fbdcbb33a72108c8d88a62c0d6b1b9d1,2023-07,City of London Police,City of London Police,-0.081808,51.520567,On or near Pindar Street,E01032739,City of London 001F,Investigation complete; no suspect identified
23d94ef6719094ec92bffef9aef899b3318010a947b25df1bd1c91eb3aa3d540,2023-07,City of London Police,City of London Police,-0.109164,51.517846,On or near Holborn,E01032740,City of London 001G,Investigation complete; no suspect identified
708616223c781304d2fcb93a65b5effb002426a64464d4b2a719b0a335eb5bdd,2023-07,City of London Police,City of London Police,-0.097176,51.510836,On or near Trig Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
69dc6e5beb551c09b582772ae4ef37606d843cb5fb69f17ee822af3c4eda668e,2023-07,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
9baa3197d222b84a2e9d7bc25ce3629373820bb52cf3a352031192df37461e55,2023-07,City of London Police,City of London Police,-0.084844,51.509700,On or near Monument Street,E01032739,City of London 001F,Investigation complete; no suspect identified
b9791e78e5d009a62dd3478c838b94d877ede7e3ee7ab76193681bd67a6d0c9b,2023-07,City of London Police,City of London Police,-0.077563,51.517656,On or near Sandy's Row,E01032739,City of London 001F,Investigation complete; no suspect identified
fdd39c115ddac1f60ae93dcdd34055e0f7d3649a0d31e78476c5e3beebe40069,2023-07,City of London Police,City of London Police,-0.100201,51.513286,On or near Dean's Court,E01032739,City of London 001F,Investigation complete; no suspect identified
5fbdd44647c123f4297ceeb18c29be0362013fa7f0e94bd67be762a872e01596,2023-07,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Investigation complete; no suspect identified
84f5f3602d593856516ca700d888321c61c02589ec2c0520cfa037e23c4004e5,2023-07,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Formal action is not in the public interest
cd555e046d90470704d059337d11b9483c1970cf7920870b62610af828c169bf,2023-07,City of London Police,City of London Police,-0.074925,51.514924,On or near St Botolph Street,E01000005,City of London 001E,Investigation complete; no suspect identified
3bbcad9dbe79290239225550da093f18cddc143339b0706d7883da66cb6bb3d9,2023-07,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
bc0ef0ea58b7b9b85196044290a1874d9cfd75a237930c2842d3eb8ae5fc55bf,2023-07,City of London Police,City of London Police,-0.108450,51.514202,On or near Fleet Street,E01032740,City of London 001G,Investigation complete; no suspect identified
40e35c49d837a62da0a8aae2a69887f592ebee48343ed7568622e8c4a7029836,2023-07,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Investigation complete; no suspect identified
d5cd539171f14f01dffed60153ed91bf6bf30664db72c0955454354d1ca3b68c,2023-07,City of London Police,City of London Police,-0.102134,51.513929,On or near Ludgate Hill,E01032739,City of London 001F,Investigation complete; no suspect identified
e0c844a66b33682e883e291cbf394aecab311e113d0a1a66b77314c90f3e713a,2023-07,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Investigation complete; no suspect identified
0ba0c75a83b904a5e290bfadbed98b23ae7d074047df9c432b3c61642c93f9b4,2023-07,City of London Police,City of London Police,-0.094130,51.519961,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
