Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
37278e2a9eb5435fb79bbf763d9a237a10abdb69be2f05bfa120a8ddb856e625,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.127469,51.446478,On or near TIERNEY ROAD,E01003023,Lambeth 021C,Investigation complete; no suspect identified
953d38b9021f3a83f77dc4083a3236a3d6448d98d47b88a93d3fea3d713eca9f,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.131365,51.415192,On or near RAMA CLOSE,E01003147,Lambeth 034E,Investigation complete; no suspect identified
c021017c4218c18ec352cb786d85fa0121f082c8f5116446d2af906f590a5de2,2015-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6f9273d0cbb071064db0d3a23d6db01aa2b72e9a47aeab86bf7d8581954275d3,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.130874,51.464590,On or near VOLTAIRE ROAD,E01003054,Lambeth 015C,Investigation complete; no suspect identified
e4a664830373f19bd1a4e9f1ed29e13f7c6f0b6167aa22a310be5d1aa7e13f76,2015-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8a39a10279d0958d43da581683d8791c335672a05a84a5741f8a199e7c73eb7d,2015-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
0a14e3390fdc33481a0663918584e2962ef852fb88b33207114bb8fe46e58af3,2015-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
86a7cdadd5a3932c357d23fdc580dd78ead7775610159494113bb6b41f674a3a,2015-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
a9ac343b14f74c504cdd2f6512c7102d10d01cbcb44fd1e13c9ff4f55c182e0d,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.474836,51.548645,On or near Supermarket,E01002512,Hillingdon 013C,Investigation complete; no suspect identified
4713cb6f71b7eabad3cc21ea29f1065ae0c09ec72e69dd1692ffe5e58031aa00,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.451775,51.493797,On or near Park/Open Space,E01002447,Hillingdon 031C,Investigation complete; no suspect identified
79fb858f5b97b9541a75f0600e99b228af473c77702d4ce6e169322984fc06d4,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.432399,51.584468,On or near LABURNUM GROVE,E01002434,Hillingdon 007B,Investigation complete; no suspect identified
04cc299b6ce240cb0f9a774a84279fa6ade22df4047b3dd118a490cfb6f32d57,2015-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
65e6b5bcb051790dd80ec89caf83d0427b6f5a2fc64872500ed5806d09debed6,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.385693,51.525710,On or near ACER AVENUE,E01002540,Hillingdon 020C,Investigation complete; no suspect identified
4e676a2ca39f52486eabcf0fadea40fc4c9befdd4c559658e15846b146fa61bc,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.416528,51.519898,On or near ACACIA AVENUE,E01002508,Hillingdon 026E,Offender given a caution
a3d104bac35b19d4d51ee0e6de3205179dbf648e8a3fe8e0202d99870efd3821,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.395782,51.508538,On or near Sports/Recreation Area,E01002507,Hillingdon 027F,Local resolution
3a3a2b64108ab8dcd860dd10c85318dba66dffd1785bf57680cb4e9f5d4d9c30,2015-03,Metropolitan Police Service,Metropolitan Police Service,-0.489882,51.481426,On or near THE SQUARE,E01002444,Hillingdon 031A,Investigation complete; no suspect identified
