Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
17e5c45e5ffc6ac839c2731fb9cf3b5eae88279e9cb26e8ed8f5e724791aae3c,2024-02,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
c180f96750d1632e954b51546a41af50fbbebde4070e8ed050d3de195440b511,2024-02,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Suspect charged
2db23bfa1762e8f4d61434c301736ebb0785b9191e6f5de3dcc54a512bf33722,2024-02,City of London Police,City of London Police,-0.081643,51.510070,On or near Great Tower Street,E01032739,City of London 001F,Suspect charged
4f897228ed3949852f898d8ccba6ea90e6ae04374f32b9891a166f3ea1e26cae,2024-02,City of London Police,City of London Police,-0.096501,51.513874,On or near New Change,E01032739,City of London 001F,Suspect charged
b6021f12e5da0304854592c2b8cff93c70bacdaca7d4e9d4419e442b5fb047b9,2024-02,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Suspect charged
6b56136db0028d1ce19b41b91aa88f078a4f4a1b48329b7c60170e320fa1ec1e,2024-02,City of London Police,City of London Police,-0.108450,51.514202,On or near Fleet Street,E01032740,City of London 001G,Suspect charged
958818e9b7d8fedb6846218acd931c6251dc183cb691353760ad55204457d162,2024-02,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Suspect charged
a0ad1088808e4318d6ee8466dace81bf20e2eaee1a603dbd0cecd184941d024d,2024-02,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Offender given a drugs possession warning
61a14834f4d731b912dd52f5357b21259f822eec79e53e6ba43578e6bde7b05e,2024-02,City of London Police,City of London Police,-0.077407,51.516215,On or near Harrow Place,E01000005,City of London 001E,Offender given a drugs possession warning
e3f6620bbcd0305176338ab8900725da8a2045adfca1a5c4f0a49c2fc444a265,2024-02,City of London Police,City of London Police,-0.074039,51.508588,On or near Tower Bridge Approach,E01004293,Tower Hamlets 027B,Suspect charged
231d766b09e4d10aa8fd3411b1f747dd6b0cee78c8276fdb93da4f0fb285f880,2024-02,City of London Police,City of London Police,-0.020548,51.516204,On or near Guthridge Close,E01035684,Tower Hamlets 020E,Offender given a drugs possession warning
e4c5fa52fcec997cae9af0eba996a14e02eeec20a963af80529b197cda7cd148,2024-02,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Suspect charged
653812300776bb9ea7a85cc29dab73d0b7b8818eba900cc988d3b31f99aedeb6,2024-02,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Suspect charged
35e6ae4469db6eb882d96699b2811914556ee91c6f0ae2d7c53fba674cbd27a3,2024-02,City of London Police,City of London Police,-0.075453,51.511965,On or near Minories,E01000005,City of London 001E,Suspect charged
8ab73fd7ebee9d3f7d788cf5b0a3f591c14861dbaee13773e183ad6fc8608b6a,2024-02,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
44de7055dcf230445631a2f7538ce788b5eeff0e6df6853a3b284c32d9865401,2024-02,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
59b7bfbba3c6dc077f7dc7334e28e3d126468eee3954e0cfefc73fba70aa48b7,2024-02,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Suspect charged
df950a024b8d52551548177f128527b483618bdd60e40ce18bb0a53edab234ac,2024-02,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Offender given a drugs possession warning
8d82d82574684bd51bd631db627d49d5d6356edf398bda992a8904cfc086775c,2024-02,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Suspect charged
f87dd20d6869f920e2b827755b3db48a43b9ddc5ee3c1428753126a0ed988e02,2024-02,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Suspect charged
14422c458b0124ae4651a3f5ab19b150bec8b1dd868686b6b93a2f2e19407099,2024-02,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Suspect charged
53aaf58be549941adc834d59d74abe25dc767e2c44e4d464abd9def1509fe79c,2024-02,City of London Police,City of London Police,,,No location,,,Suspect charged
b4f0f50207939060bf4801a79117a96858cf5f25fb9ba8de456f0d0b91ab6121,2024-02,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Suspect charged
6f5869fa368ce6618db253bc1369b0d819e57736691f8059bff51ceb18e4b2b7,2024-02,City of London Police,City of London Police,-0.089479,51.510864,On or near Gophir Lane,E01032739,City of London 001F,Suspect charged
830ce2730cadc1ca444844254384b75ae04e16089ffee17b8a07f5b9f4a8a80c,2024-02,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Suspect charged
da32c6476f491bb03f2158cd338ab2459da2afb0571642f1f8614849e638f20a,2024-02,City of London Police,City of London Police,,,No location,,,Suspect charged
920e2fe5c5bc2dc792c3b9cecbd27420538addbd6703198375eb1800f267e784,2024-02,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Offender given a drugs possession warning
045f837d53124a16baf2e5f597ba946f765bfd4ed7f1f66e14b661df17f745ef,2024-02,City of London Police,City of London Police,-0.074330,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Offender given a drugs possession warning
1057d026ee919a4117c37deeafe53ee62173cae291693dd201b7de61755eba3e,2024-02,City of London Police,City of London Police,-0.095054,51.510559,On or near Queenhithe,E01032739,City of London 001F,Suspect charged
26b9d44455688ac4f11404ab8f19ff2f2f48c770b588cb94789e9ccd334923ea,2024-02,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Suspect charged
527ad5851db731980f24b6a2e9af1b1d4151df6ce39c390c162219bd7bf02ec5,2024-02,City of London Police,City of London Police,-0.105131,51.513941,On or near Bride Lane,E01032740,City of London 001G,Suspect charged
