Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
0db42939c0427fdc5e735df70314dbb1ca7d88deab209034f6a13aa3392430cc,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.135554,51.584985,On or near Rose Lane,E01000027,Barking and Dagenham 001A,Violent crime,Investigation complete; no suspect identified,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.128384,51.586024,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.128479,51.583414,On or near Cavalier Close,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
905240b743116a9952637ba9f4c2a5b146fe58e32ee1e25f092fdb37ab75c78c,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.130717,51.586503,On or near Danbury Close,E01000028,Barking and Dagenham 001B,Criminal damage and arson,,
c45f5cde2996b9a1d4d58624aeb500f8e230c1bbdabd2f855a0c6c8e7d375f80,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.128927,51.584656,On or near Nash Road,E01000028,Barking and Dagenham 001B,Other theft,Investigation complete; no suspect identified,
0a00c7623938de35d5d2c8da95d8275819205a242fa09067553d3e02fe3a1f1f,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Other theft,,
3329539aeb0f8b9b919e301678f9c76b08ecaef0c7249b9b17b1cd69bd363714,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Other theft,,
544e8c60b618ddc0942d1cb4943648c882416582720f7e902ddc8fe81fa4cee2,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.126964,51.586508,On or near Rowan Way,E01000028,Barking and Dagenham 001B,Vehicle crime,,
aab667f94328c4f6a421d907a8dc9aa7d14312097adfaa2e5028338a02b58c5d,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.128927,51.584656,On or near Nash Road,E01000028,Barking and Dagenham 001B,Vehicle crime,,
ffd344b78ebff62d9eac01b53e8bc5d9a91e334ccc854e85ab6e0943fb7ee10f,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.131680,51.586432,On or near Newhouse Avenue,E01000028,Barking and Dagenham 001B,Vehicle crime,,
77d1dbe1b3afeced8e518a223366fa3a8b16249e92c8e3bdfd852eecdfa95cfd,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.128927,51.584656,On or near Nash Road,E01000028,Barking and Dagenham 001B,Violent crime,Defendant found not guilty,
ad4a3c3b252d625ec64ec2a6b753f59981eb2b1031ac9e5fe912fdd68bcfef1b,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.128927,51.584656,On or near Nash Road,E01000028,Barking and Dagenham 001B,Other crime,Investigation complete; no suspect identified,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.136921,51.579664,On or near Henley Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.133206,51.579543,On or near Tolworth Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.136921,51.579664,On or near Henley Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.131508,51.581822,On or near Park/Open Space,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
122dc4e83aff85beb292e5212cc0cd819d5d9ee4eab2e3db4ebe6cad65650e7b,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.131173,51.582376,On or near Lake Road,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified,
cf3e273cd0242bedaf530adc245c20d426dfe2e8a674f7846d2ede6c1c19237b,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Burglary,,
21eafbda57cbb8ae39c0a07c0b8363475008e6310d8e2d1028d6fe8560dc2dcc,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified,
6a75c4f069f3c342ff44cf7a86aaed66e9018062d331e54999843ac833f5744f,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.132608,51.577881,On or near Chadville Gardens,E01000029,Barking and Dagenham 001C,Burglary,,
cab1b1f6f8618690e6ea5c58bba9d7b36e46a5b2d0460a4a94f873091c6b8502,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified,
e484abe0064648671e7f291f94018ffbb9489c0b11fe7ebb85ae65e613f7f324,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.131508,51.581822,On or near Park/Open Space,E01000029,Barking and Dagenham 001C,Criminal damage and arson,,
5eac1d3934f4d9b9513c5436960081f6f1338d2de7070242ed3b2c1b66bc9826,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.131508,51.581822,On or near Park/Open Space,E01000029,Barking and Dagenham 001C,Criminal damage and arson,,
e358dcf7646904b784cfa071ca1f4eab3547c974d4a280633718d7c678d8ae30,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Drugs,Offender fined,
44dcae5e1d380b3f8249a6171e6619de0a525868365790fcfb1269f986cc8a8f,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.133378,51.581059,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Public disorder and weapons,Offender given community sentence,
fca78c1921f85714e23ea7e0b3af8f91991c26f5ce109126c74d87b4403fdc72,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,Offender sent to prison,
38189cd117e724db9b365048aa81278ad1d2b33e04fbb7ff332909c8ecc85612,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
fca78c1921f85714e23ea7e0b3af8f91991c26f5ce109126c74d87b4403fdc72,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
7fb47058b9cc6955b9c0259f7482580778c4e8ec5c4ab6c8497e807b7c09e759,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
fca78c1921f85714e23ea7e0b3af8f91991c26f5ce109126c74d87b4403fdc72,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
fca78c1921f85714e23ea7e0b3af8f91991c26f5ce109126c74d87b4403fdc72,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
42bcec45c2e8d7781cfa5470a1896906b019c26405007a0cb85bc7a3738dd565,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
5177adba6bc4d5e831203d5148afcb4063479d8b137a9931aded39227a513048,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
fca78c1921f85714e23ea7e0b3af8f91991c26f5ce109126c74d87b4403fdc72,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.141689,51.584379,On or near Whalebone Lane North,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
d6f8350adeb0ad09914f80f0db8667b1d1f164c8414a264e72d15a95e8605e66,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Burglary,,
9261f7cbec72d61ca1fc77bc5f9d25d9eaf9885ce05cd71b62427edd10e181bd,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Burglary,,
5b019d94c63713f8d060c75462d57ab348d0de203842bba1b7e0fbf68e2ab994,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Other theft,Investigation complete; no suspect identified,
e5eb844b081f5f2b2b03e44bbecf565e4edbc36ed844ade3eaa0d9f7f9cb2ce6,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.140466,51.584159,On or near Bagleys Spring,E01000030,Barking and Dagenham 001D,Other theft,,
711509160df947f289981caddfa20e89a76ef95b5ea904e96a493cf771f43b20,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.140466,51.584159,On or near Bagleys Spring,E01000030,Barking and Dagenham 001D,Other theft,,
9a5bf2eb825cdf8946d6f07450a40299e757d5b673f5f2c1e551027bbb9647f7,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Robbery,Investigation complete; no suspect identified,
987aae7592a3eb7a6b98129c248a9d32eec93587af30642eea968f7d0c8219cd,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Robbery,,
987aae7592a3eb7a6b98129c248a9d32eec93587af30642eea968f7d0c8219cd,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Robbery,Offender given community sentence,
987aae7592a3eb7a6b98129c248a9d32eec93587af30642eea968f7d0c8219cd,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Robbery,,
bc338260377954d81bc31128fea04955312f81fff699d79ddd665f3c484bb067,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Vehicle crime,Investigation complete; no suspect identified,
0338428ec09d2f88a7bdf7da6039abceb775d748c4ab217cc359d060a718a817,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Vehicle crime,,
63318fd52e4475a231764b72d368ee61ad145ae6b3b144d6e7e9117da297ead3,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Vehicle crime,,
78b3b588e4fa5ba3b505f211522a2d6b45e462bcfcdb0fb792126186098d1941,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Vehicle crime,,
1a26e11287180b9e28bdd6500df059085f3ec7ea56ea7d557558ea7936f9b54c,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Violent crime,,
222522a4aee8fff2d999eac11a18fed7c304e7badeb2a3580c09dd6961a3b23a,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.132062,51.583781,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Other crime,Investigation complete; no suspect identified,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.137827,51.575601,On or near Kelly Way,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.139269,51.577112,On or near Lansbury Avenue,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.144295,51.575644,On or near Sports/Recreation Area,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
f56294b06f6fb778834f16eec9e0dc3898f4da0092dc8395bcd00dbf7d39b721,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.139860,51.573711,On or near Ashton Gardens,E01000031,Barking and Dagenham 002A,Burglary,,
31f15f8d6dd2a30040bcad40659c877350b802ab587029d698bb423707b87937,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.139799,51.575187,On or near Shopping Area,E01000031,Barking and Dagenham 002A,Burglary,,
f3ae26c60e210a0ab98328f2dd7115c8a53be27110457de4a96e51423a9d7282,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.139443,51.575904,On or near Beresford Gardens,E01000031,Barking and Dagenham 002A,Burglary,,
e0978685c85b42389d8ab36418f095ff83523f63a2f119025e2f96e8227e410e,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.139269,51.577112,On or near Lansbury Avenue,E01000031,Barking and Dagenham 002A,Burglary,,
7f0116f37d65c746763245e3693a3352d85fe9bff660b1a2daf04fbda4a37f5c,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.138114,51.577115,On or near Morley Road,E01000031,Barking and Dagenham 002A,Burglary,,
ad531079779eab089bf02ac35a5a75e7db346679758559bdca51a7744b302091,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Drugs,,
1d6bd559dc1daea28f2549fc2c57a54a7f9095581219399048fabfd0c6b434e2,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Other theft,Investigation complete; no suspect identified,
bfd1fb8da80890d74bdfec7f2b81a92ffd091155c2661b0cc4c2aa8defbe842a,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Other theft,,
b042d84d4031e5aa0ae684094a03b51054dab5044e15abb6c0b9012cbe9b0558,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.139860,51.573711,On or near Ashton Gardens,E01000031,Barking and Dagenham 002A,Robbery,,
19fdbd180b7bf2aad0d19106fb9da69020fb3a123627602ad1b3c8b2fb56cb41,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.139860,51.573711,On or near Ashton Gardens,E01000031,Barking and Dagenham 002A,Vehicle crime,,
dd604ac9de3e1ce761e1fda62c860d3fcdec7cc412e84ae00dc8520286c28038,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.137827,51.575601,On or near Kelly Way,E01000031,Barking and Dagenham 002A,Vehicle crime,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.136069,51.575669,On or near The Close,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.135551,51.574779,On or near South Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.135551,51.574779,On or near South Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
7cade1602b18b6f7cb579b9bbba8c69a380a4b9ad40a61181f750d4a4fc2bae4,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.136069,51.575669,On or near The Close,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified,
18b6a6caa775a637f5eca1ab640c568e53fc02610e67ff1ce3d4023d24abe09a,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.136853,51.573289,On or near Eagle Avenue,E01000032,Barking and Dagenham 002B,Burglary,Court result unavailable,
a90aeb664294692ef940945b1e5c805cb26069799146de8c998371cf6e987faa,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.135435,51.576606,On or near North Road,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified,
55f45c2964ddd7cf6dcd103b87f3d03bf19efc9cfb2c9366fbf1d5be6575018e,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.136069,51.575669,On or near The Close,E01000032,Barking and Dagenham 002B,Burglary,,
6cd1fe9f754647db8744ee66760b638ad6e58b3cd2b53964a39d2c08c61ac48c,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.137797,51.573425,On or near Bath Road,E01000032,Barking and Dagenham 002B,Criminal damage and arson,,
92aca5bc5e4005aeed88c34696a24f1f92966caf113a7d1b2a723130df8b2a15,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.135174,51.571647,On or near High Road,E01000032,Barking and Dagenham 002B,Criminal damage and arson,,
f6c69cf2bd68405543bfc0f0bed9ea2c77d34f3c89db1eb3bf0b456de2117503,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Other theft,Investigation complete; no suspect identified,
41539460fe357a35b4cf34aa4ff2dc18755e45295df839f3f31f44e07fb92f49,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.135551,51.574779,On or near South Road,E01000032,Barking and Dagenham 002B,Robbery,,
d9056a94ac11eac722c03907597941afef5fd4579d32e722c7f7c684abee1a66,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.138536,51.572566,On or near Tenby Road,E01000032,Barking and Dagenham 002B,Vehicle crime,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.146930,51.571855,On or near Salcombe Drive,E01000110,Barking and Dagenham 002C,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.145959,51.574211,On or near Hainault Road,E01000110,Barking and Dagenham 002C,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.146919,51.575291,On or near Sylvan Avenue,E01000110,Barking and Dagenham 002C,Anti-social behaviour,,
54d26ab1712f3fde6cc2c38c8cf9c36f7d78f8a24d16ac4cf20cbc6df8f320de,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.148228,51.573064,On or near London Road,E01000110,Barking and Dagenham 002C,Drugs,Offender sent to prison,
1059926053406030fcb758835e96fd63249b9ce5ad6b36f2ed5f427063fb5cd1,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.148365,51.572288,On or near Coombewood Drive,E01000110,Barking and Dagenham 002C,Vehicle crime,,
f7ed2bdd6c0e085d94ff01a1291071272d1e2d92044e198b6e31a423e1dd2eea,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.144990,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Violent crime,Investigation complete; no suspect identified,
5662721ee251fc2929f988f7cfe609f4a2ca82b7896f13ae462e5e6dfd49ff30,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.144990,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Violent crime,Investigation complete; no suspect identified,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.143518,51.574481,On or near Whalebone Grove,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.143074,51.570856,On or near Grantham Gardens,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.146743,51.567884,On or near Warley Avenue,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.143074,51.570856,On or near Grantham Gardens,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
84e3483d5097e8c23cf2e5f277a338d25de36f9e2cff0e0a350f040cb6e4485f,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.147840,51.567576,On or near Laneside Avenue,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified,
aa955ccd99e3527f59adf10160c4c43fb5d35da7c855bcd9942c2e33cc6becaf,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.147787,51.568296,On or near Rosslyn Avenue,E01000111,Barking and Dagenham 002D,Burglary,,
4f2195ab7fd5a62646c75361b53a0a9a63dbda6b5fb95f2f6b0a9dbdfedd8c4d,2012-01,Metropolitan Police Service,Metropolitan Police Service,0.147787,51.568296,On or near Rosslyn Avenue,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified,
