Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
083e702ba13ad9d7332ed29eabe2b894521ef9544e1a1bb1792563bb5d893ba8,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.140393,51.519380,On or near Parking Area,E01004765,Westminster 013D,Investigation complete; no suspect identified
21d31b99d03237dd5eb3748d38ed1defa361341c4a70628547788b9350baeeb9,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.206546,51.494610,On or near AVONMORE ROAD,E01001870,Hammersmith and Fulham 012D,Investigation complete; no suspect identified
853c94d62bae41f06703df8078b7b4eb7f012fe2f36dce06a963b017bc54b7a8,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.206546,51.494610,On or near AVONMORE ROAD,E01001870,Hammersmith and Fulham 012D,Suspect charged as part of another case
cbe336e58dbaa11d8762768c03940fd5b0c61079a81469c2cecaa101a5b3ddd5,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.207076,51.492838,On or near NORTH END CRESCENT,E01001870,Hammersmith and Fulham 012D,Suspect charged
38a7cf199556ef5df3701e54e26799f2f0ac027629b1b8b8cb68aea626d6aef4,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.207076,51.492838,On or near NORTH END CRESCENT,E01001870,Hammersmith and Fulham 012D,Suspect charged
e7bc1570e819e638789746d474abd163c419377486ceb7453ed04430efa9ec20,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.214014,51.491865,On or near Further/Higher Educational Building,E01001871,Hammersmith and Fulham 012E,Suspect charged
453d4faf270dccfe23fa7cb442993483f7f1fe0be5c72792d27897046d034749,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.214014,51.491865,On or near Further/Higher Educational Building,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
59532a6fa98ec9fd5082662d1e268c8de8b6782605b42bb9e4ef37a6056daa68,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.212671,51.493427,On or near AURIOL ROAD,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
904a222a686d153d61b89373edbdc4c8b8b1a0117a69b098d9814aac6297dc11,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.211599,51.493222,On or near FITZ-GEORGE AVENUE,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
1aa3cc637398a2172d334c0a598367005e3873ed5616aad49006e78264c45e9b,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.214014,51.491865,On or near Further/Higher Educational Building,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
a9d52161addf14b423731bc23a2cb445e0f3dc262266466725569ad6681f5cda,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.214955,51.498012,On or near CEYLON ROAD,E01001873,Hammersmith and Fulham 010E,Investigation complete; no suspect identified
98bc4e4987de3ad9d79a06d9198fb875f887b109ae4d807a245d27a3b346ab03,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.211962,51.497202,On or near BEACONSFIELD TERRACE ROAD,E01001873,Hammersmith and Fulham 010E,Investigation complete; no suspect identified
b9787a5868d041d75e81264856b5928aca196b666d86a91fd4950b7142b3dbe6,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.221324,51.513531,On or near WEST CROSS ROUTE,E01001874,Hammersmith and Fulham 001A,Suspect charged
c0c17ea5212ba57024c90a5a0952ef93fc4d5cd3da325c70e420e0472bcb74d0,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.226635,51.511876,On or near WHITE CITY CLOSE,E01001874,Hammersmith and Fulham 001A,Offender given a drugs possession warning
81a638df74967bd6f51b66be25884274c3d0d38d149a1bc4a9435a3626c0cab5,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.226635,51.511876,On or near WHITE CITY CLOSE,E01001874,Hammersmith and Fulham 001A,Offender given a drugs possession warning
fc9b993ba09f4e0f8fe835587b1fb5ffada79cbb587482568ea4259673ce2350,2012-06,Metropolitan Police Service,Metropolitan Police Service,-0.224632,51.512232,On or near Petrol Station,E01001874,Hammersmith and Fulham 001A,Investigation complete; no suspect identified
