Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2d8d9bd58c87ccf1dc89d595dddb86562edeccac4c22eb44dcc528c4f577a1e1,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
883f0e054a8ef00bbc60aa5d0b42a33b961caf23a2efbbdd7670b76ebbc4ab02,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a9a9a706adf090c9d8006f76a841c4f3a2941a0e0aa20ab9d14e981b780f7c0a,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f34dd5897a53b7d12906c7d10f4becc7ad5645b9b6a1b0e958bd418fd93b2c3f,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
18823e6761ecfffb4c048c4e68c0b3181b313fb34124fd524b8bfcbbcd4acecf,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
4751bcea5374578695bef8cbc0e12820eccb8af9b0c8fe091b3fe3a17593de48,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
2840054585a95826eb5aee8ff25dff3846ff662a3c5a3e45dce0f0e0643e0025,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ad47739cba92f6227512817439e2e76af8686d5dec3618946abf8e6769796fdf,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
b6fe8f03945f583a1f0a59b4149172a784e34dad4e948d63e97a56524962b0a5,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
a4db3ae101e08f16e3222df08de275f371705881419994240edc0b86a79b28cf,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
69c6f727103e82880f30d0c9e6aa51b8dd875d1e2c460a031be05321e82111c0,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
3daa3121a3b9f8dc6c47c2e2164372d6a60225a92b38b34262f9ac6eae694209,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3b8697ef842376372334d10f45357ca23d216d14a0f47e46edf190101dffd27d,2016-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
