Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
afb454e7122bb91e3b8b1166ca0feda263a1300084f713b91a0e23a7b7ee7d84,2013-05,Metropolitan Police Service,Metropolitan Police Service,-0.207076,51.492838,On or near NORTH END CRESCENT,E01001870,Hammersmith and Fulham 012D,Suspect charged
fb95a5d06230534256d99997146b071490165f8de84b389322615ec330917c21,2013-05,Metropolitan Police Service,Metropolitan Police Service,-0.207076,51.492838,On or near NORTH END CRESCENT,E01001870,Hammersmith and Fulham 012D,Investigation complete; no suspect identified
1b79d6bdaf24cf5e2a9eac2e179de4fcd8a4dbf8ecad5f788e04a951bde47daa,2013-05,Metropolitan Police Service,Metropolitan Police Service,-0.211144,51.491596,On or near GLAZBURY ROAD,E01001872,Hammersmith and Fulham 012F,Investigation complete; no suspect identified
633594b3ce6b770507a64340b3f5f0cdc15c60b1ec54748e4a6f63cd7f9674b0,2013-05,Metropolitan Police Service,Metropolitan Police Service,-0.227888,51.513360,On or near Supermarket,E01001874,Hammersmith and Fulham 001A,Investigation complete; no suspect identified
d5ffba3255b9cc2b438de78f4a24db7f961d063b3125045d78d9ab54ed04aed9,2013-05,Metropolitan Police Service,Metropolitan Police Service,-0.226009,51.516839,On or near SHINFIELD STREET,E01001874,Hammersmith and Fulham 001A,Suspect charged
251d5446a0158962f977ced5789f5424a6bc94e271c31c131718959651c9c2ad,2013-05,Metropolitan Police Service,Metropolitan Police Service,-0.228336,51.520390,On or near Petrol Station,E01001874,Hammersmith and Fulham 001A,Investigation complete; no suspect identified
0168738546f0f205bbc1867865a208578e7c63428336a48e66743fac4a1edd6a,2013-05,Metropolitan Police Service,Metropolitan Police Service,-0.229109,51.516086,On or near PIONEER WAY,E01001874,Hammersmith and Fulham 001A,Investigation complete; no suspect identified
53974abd53f119e966f6f4fd9e86b6dba678dda680c8e2a6dc956d54c2f40ea2,2013-05,Metropolitan Police Service,Metropolitan Police Service,-0.233443,51.515072,On or near MAURICE STREET,E01001876,Hammersmith and Fulham 001C,Investigation complete; no suspect identified
00042aca3224968ae12bb2fb01cdd2a8b67d376e6d89058819353a0fc9d2753e,2013-05,Metropolitan Police Service,Metropolitan Police Service,0.034154,51.541509,On or near MARLBOROUGH ROAD,E01003562,Newham 014A,Investigation complete; no suspect identified
ecec09e2369e01c5b2d73cb367709c42f82283021e07f2f3620bf56de9ca7548,2013-05,Metropolitan Police Service,Metropolitan Police Service,-0.234362,51.532666,On or near HARROW ROAD,E01001877,Hammersmith and Fulham 001D,Offender given a drugs possession warning
