Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dc10f57de12405782c58b492b5bc18e1b7409392946acd1f4128bf55ecf43150,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
aa54000fdaa6f1fd29e38aba1b04964aa83dc89d169afdb2a3719a6aab6750ce,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
49f51fc7996e50a6422d08f18ed8aaf69260bcf075341b3a7baa7f1e4200c200,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
49c1fb99f0db3f63579ac775659f543fffd444bd4a53dae87a3fcfdaa7100c95,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
115d4c2e9eea54013e32559eef01dd65b6e9b7dd288df2c02cb2ddb435063d63,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bc1fc96d2ff9520d9fe66ff10764ab239dd03988353751fa4b97004e1f2aacaa,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5d6c02cf448dcdbcd11ece81a916880ce89e725c8a5bc0bd5d85ea61a53d9ba6,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
70a6c095a5ffe3666333be8cd95dfac30032d7b631ad46c5e9970315767285c4,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
76f1ef54d56ab9594afb26fc793ec01db80bb03187f303946a2079de2255091a,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a05d4bf9b537c14a2dd47fed636a509aea38e137c6d83a911ef9869b5f2093dc,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
ada6556841a8c2fb73d468b1f7f10d489488c7954dd3135631c22e8ed9500520,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d8b9f178278948b4a4b874ff11cc255a16fbe351e171418c182208f239680c1c,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5441f653faa1cca48c5fd0b31d38936ee10718ac4e7e053fc419a9949700e9d4,2023-04,Metropolitan Police Service,Metropolitan Police Service,-0.094557,51.482755,On or near Camberwell Road,E01003923,Southwark 017A,Investigation complete; no suspect identified
5ed2497019389f2b65416bb1aae6514248b4c81f73d17f6dc38727d45df57080,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
821b0d895a32d78643a3ce03919b3016ceb3b667c63df7fef9749f2a9f03c0a8,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9b0a9a261ecc52de18f9c5cf59ec0ddfc60b4a91be73bad4d3011bed43dbd9e3,2023-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
