Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a30614b807a3876fed00177de9003d3cbb0f2e7ad862318a12de22de466e6cd3,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
6dad9222aabace1f3b6ac36fc36df8eeabff6a3f6493410fd6958864a9372c59,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Defendant found not guilty
cb384e2c09b744b4a8ce532579c816e7d1334c772a0da5e04d2f42a925c5863f,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given suspended prison sentence
fe6607437573214323971bafe8c9769b01ad303798da2bd6b357dd2cc4e154d7,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
d33032d8e8ef8edaa96a35162ac93ff525eee64e91fb2baae3631f7eeb812fc4,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender otherwise dealt with
7c15588aa02371eb39e169cd5738126082cff9b5118c830cbd156bcf3b28fcf3,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Court case unable to proceed
1f74a05290b409b6a060394fe8829318b649fd7be50f43fe95996abe7a3feb95,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
32e3cdbed77d58868fede43fd617f843b6ea6500c7844013af4e869d7b7bda31,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
021258b25b92481c9154965ddcade7e9bed32c3669eea54e934789f90fca66d4,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.358857,51.480628,On or near LULWORTH AVENUE,E01002676,Hounslow 012E,Offender given community sentence
bdd8517b8d0ac0dacdf3167bc6c7173f1d5fb93ebd202a4d177d46ebc444053f,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
40433693fd521bbcce48fa76a0fb1d24bba7e4a146103b0c37464d08f3ae347b,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given community sentence
11e48d209284d2196bbaccbc61956b6196e6036dfb24e2bb853495b866831b1d,2016-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
0b0eef1c64056c2e20c800c910b560a8e6675fca2ee043096734189a7572705c,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.126986,51.424861,On or near POLWORTH ROAD,E01003150,Lambeth 032F,Investigation complete; no suspect identified
018533be749c81a3765a7c8d140ab4cc9e0e7a1b0c495e3233bf6af4f5793003,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.082149,51.421807,On or near WOODLAND HILL,E01003062,Lambeth 033A,Investigation complete; no suspect identified
8cd6c91b63cfa033fc0d74063b9bed2d1e51a226ec1fbeb7f5c3bec49f5f1a81,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.139017,51.444180,On or near MIDMOOR ROAD,E01003158,Lambeth 023D,Suspect charged
0958db2e951bc10fd711e837920a6df927e06025f103a98f4817b7410cb61210,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.108355,51.476467,On or near CANCELL ROAD,E01003187,Lambeth 007E,Suspect charged
152586c62f6d3013d184045250e832703775a9210541d790c05c910064c40e23,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.133010,51.463392,On or near CLEMENT AVENUE,E01003054,Lambeth 015C,Investigation complete; no suspect identified
695e0e167d539c43d10b52df3e6b32db4b97a571a6266fe565b854db9a208442,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.116636,51.449533,On or near MEDORA ROAD,E01003171,Lambeth 020B,Suspect charged
ef503ade6f7aaa547807d6a3c314e0e5d130ed249e2f32ee170ba9330c95755a,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.105816,51.467191,On or near FEATLEY ROAD,E01003048,Lambeth 009B,Suspect charged
782d02cf99ebb16121b8e5d4cfbc551bbd2abd3ded29b87a48f0bfca7fcf8846,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.115751,51.461236,On or near COLDHARBOUR LANE,E01003055,Lambeth 016D,Local resolution
16defc0acb6c8b2fb5636658ca946792211d994cb7dac9ca5dc2b55f652febdb,2016-08,Metropolitan Police Service,Metropolitan Police Service,-0.107301,51.489768,On or near COTTINGTON STREET,E01003108,Lambeth 002B,Investigation complete; no suspect identified
