Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fa9372f2659b275e8d6b1763bc6a96cbb063f58cc318abe6e47dba2627fd5f9f,2016-08,City of London Police,City of London Police,,,No location,,,Offender sent to prison
44209cd0205c62bc70d8f58cbd636f249e558d5581ec6dee33d62be25ccaf004,2016-08,City of London Police,City of London Police,,,No location,,,Offender given a caution
3ebc05f10e0d70c234bc58bd7c75db5869ba8f247ea6dfd2d49f1107cd63dd24,2016-08,City of London Police,City of London Police,,,No location,,,Offender given a caution
3eb8181fbae0786eabe03c3806f1ff58751e5af64ce7768dd9c4903c9ffc09d6,2016-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
84675859b47a41d7599792ed1acb844a2e1e04ba214cef5462c3809282f176ee,2016-08,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
5253808b44e7dfbc5d9faa86de68e29328aa22ca439b951eb17841292c72b9b5,2016-08,City of London Police,City of London Police,-0.083755,51.514358,On or near THREADNEEDLE STREET,E01032739,City of London 001F,Unable to prosecute suspect
e214797431dba9717661e00ba996bdc4ed16b502f18859891dfbef532e328830,2016-08,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
98a36fa626d92ad85aea8b4ca30ed1b439a9cc108d3f9b9188678146e908f339,2016-08,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Investigation complete; no suspect identified
6f6df0ddd2474f9987043fe9f02682217e9332367eba1da42f422582880b2d81,2016-08,City of London Police,City of London Police,-0.097409,51.521145,On or near GOSWELL ROAD,E01000001,City of London 001A,Unable to prosecute suspect
4f664327284b9fbaaff05a8403cd45ef4a3ecc1e400fa06e951f7d2c7ef91ba4,2016-08,City of London Police,City of London Police,-0.081281,51.512528,On or near FENCHURCH AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
0c650d90c8910d0d36747c63aa59145e9f63df4806c306d8ea843f3fce429709,2016-08,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
