Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7150226b24ded6dcf5c6b5290ed370a594a63c27aa495f398c1c048eb876cccd,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f426ca4d882c041af873d8eb462a9a2423374af270bf1107304a46986277886b,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
be5a38b835830e07bbc9fb51966ea6f729cb7afbee84b5542da4f04afa742507,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
be5a38b835830e07bbc9fb51966ea6f729cb7afbee84b5542da4f04afa742507,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
81945405c55f89a51395dd51b004285a68a31636f22c175f7e6354bd5376e6ef,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
53ce54b4053855acd5e163cf92278006958d83345e5ef8be5d52aa37afb2a4ef,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.051513,51.498855,On or near RENFORTH STREET,E01004033,Southwark 007C,Suspect charged
dd797ea1f9a0c5e2bcc65cf9c89e2440fd7ec1ca08fcbabb8683e7769048e402,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b23d932238c47888e8b40b6694219a5b79676f689218e65e6b5a6b13e2d067de,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
03a0e7f655c6063ae1822ec10b33e7358311260784b9405ed3d5ccbe50692020,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
52a6215571fc861ccb33c8f2116c8f8931def4b89382755d86ad26365d92b046,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
6833edb0cc868014c3be31d74bf0b75b6bfe87c2ca0542fbdca3880c7dda042e,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d705bd0102b85dad0fb908c116b81b3bec39218bd2cdc8eef6ec9ab03700b4da,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9d38ccf11fe84a32c8d8cee5c8a231c35bbc94062a08817e8fbdf52701881668,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
88095bf58fd3c7459e82153da00fb0f3e7b34e057daac706b38909fc978f7d10,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f780d53d20a38e4353a662349568a68c58dc8f503e5c58aeae4373e09b0cdc21,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5e73892229fad78d84df3c745aba40970e4625a45e7f9c287493bc1e0645d3a4,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0fcc8a896619eccd362d78cde45c308efc7adc6df26c8e2abfb4221e1232b37d,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.111800,51.605305,On or near HIGH ROAD,E01001969,Haringey 001A,Suspect charged
79ff6c935d09eeed44ee673148bff9226983d0e7d1c58ba6ef37fca1e2708c26,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d795b3236892ace571b629fce206754e9f2f5f0e30c204a102354eda1492ac5c,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f61584adce7096b6de4fc9f2b053a6867662186dbd89daaa41b0dbb600788611,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
63c6cb4ebd62fddc76f367d92f87fbbe91f3452303ee5fb51b8265c159440f61,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0b4ac531dcac6c9e412f74a88777d27fee6f4c385ef331344004134fdc534d1d,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
48825e25b8b8d61e00a0ce738d0fc9127653be581557f4c2f3ce798c95b375e9,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f38334e5223b499ed946ea30d5a57b019fc53658bdc87c35075f5a517cf01d3c,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
36246ca96593a3404fef146effbc7405885a76257e24ec5e6bbf44cdbb22edd4,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
76204d41b6d61b968b8e94e83ac823bdc4e3ef355d1daaaf7f2297b2a0848580,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f790659c18b24092c68c5808b1c6d4cbc275a56a9baa9a463f47ed2cf81e992f,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
04f39ec0a9e637b8af45028de30e163540ddcf8971d470895ff28a567a661bce,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
667403a241d250f2c9cc45dfa7a6663c0c928aec224453859bbbbfff6fd4ba51,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
53b056925618f1b8551b041888f055887446306f1bb909b9a8381c317abc1154,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d35c24ac90a090b93d051160e0cc0d54690d470e993b244cc403d71d0ea84f16,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0f7ca79636affe4e4099bed20a4477d6977c0e80dbad92b2154ecf37c29c33cc,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5991a760b0ce9495c5856c8925115e096c3be725ca39ad7adfb7122a3174207c,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
78a374236cb8b30017a3084087ad6eb59cfeef70530128e4de622871b6da42eb,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d19a47e870554f445efb1c65af7e8f0568d284b767ce146d5c5788d564956d30,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3b7c54039607503144de610df2756557a51a21855c10f68bd4b5245d8b085c0f,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.175927,51.468532,On or near PENNINE WAY,E01000368,Bexley 010B,Suspect charged
da107d9d07cf836b4e03a66b5af51529cbbe416d93a6046482684a4f4687ce59,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
740c7713f76a4d731c67bf39c7f718bf2e89d9791dc7d94a206c352479991cb4,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.327642,51.446177,On or near WATER LANE,E01003896,Richmond upon Thames 014C,Investigation complete; no suspect identified
6d1ec598883a26afac6e6588754fc777a40d0fa514e3f0831471bc4bd67bedcb,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
31c2414a4cf87510d0747bb02b1cd30afa9163984f711c91bbb693713c5c5f0f,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b29a6bc8f252c45c7489a96382e4618860d0a6db9b0e76ece9711c6d02f0d486,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6ceb8875aee5534977b5c671aeafc28182b32712da1ff0c5a874d65dbdea24a6,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6ceb8875aee5534977b5c671aeafc28182b32712da1ff0c5a874d65dbdea24a6,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3a5059cbc3db498b0ac159863d0e9c595fce4c2dab3710a2a5973665865c1397,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9d46c48588b86e442dbdaa9c4f5b8fa43bc70386049a93db084eba212ec03907,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
707c991664c9c05c71527b74d0a978b7f2c90f36b9210a9a0c88c2bd6b1a3ff5,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
74da8d5f7f322d776470b04411c4c8c09a722a52c246025e1147271ec104561b,2016-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
