Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2f2f41c16f09158a42c9c30da69352aea82fac0c3d8d6d4cc1ed795ff5bff153,2018-08,City of London Police,City of London Police,,,No location,,,Suspect charged
99af8307d117df15dd22fcdddc4b526e533c2657f7ab27c374f88d5faadaee4b,2018-08,City of London Police,City of London Police,,,No location,,,Offender given a drugs possession warning
465e279abf8ff889722fe7398e9763f8f27eb21939bc0c3ad592a40a0b1a8268,2018-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ed3c6c2858c277c5ad63b1c7e9325eb9b90b40ba60355eff1ca76383a262bee5,2018-08,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Suspect charged
8b7032d3df33b312ae5b9e727fc90e90bdf52dbe2e68c708044b6d82f7594a37,2018-08,City of London Police,City of London Police,-0.085257,51.511200,On or near TALBOT COURT,E01032739,City of London 001F,Suspect charged
ed0f1de5afcd86c54778a830a34cceefc1f0a18113db9b252d53cb41c3a5a621,2018-08,City of London Police,City of London Police,-0.088393,51.511332,On or near ABCHURCH LANE,E01032739,City of London 001F,Suspect charged
ed0f1de5afcd86c54778a830a34cceefc1f0a18113db9b252d53cb41c3a5a621,2018-08,City of London Police,City of London Police,-0.088393,51.511332,On or near ABCHURCH LANE,E01032739,City of London 001F,Suspect charged
fd0ed93d6b28c470ad4fa73184038fa91b0394be121f6e93e4d8fd6ca0ad9d0b,2018-08,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Offender given a caution
3492a1eb1b1bab0611e42f151ccc95051e53e13cd0bc52f4179bc34a19e73ae5,2018-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
170f1e221e9960474e8a1dc77ccf69427ed202f56614090aca10b26a1f1d64c6,2018-08,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Offender given a drugs possession warning
4a56a41ceb57715e189d3b6946a698c64286a6dc029c335b8a7be9dc208d327b,2018-08,City of London Police,City of London Police,-0.078250,51.515033,On or near HOUNDSDITCH,E01000005,City of London 001E,Offender given a drugs possession warning
da763268f7ec2bdd42079cbfc9171855d139530521f91a4218c0cdc19ec1eff2,2018-08,City of London Police,City of London Police,-0.087549,51.514276,On or near BARTHOLOMEW LANE,E01032739,City of London 001F,Offender given a caution
8e463092a983eef34cec9b8f1716f0731943e62315586cd4292b8ee83ba11f89,2018-08,City of London Police,City of London Police,-0.077513,51.515075,On or near STONEY LANE,E01000005,City of London 001E,Suspect charged
c40520c3c06573adbb78eb30283960ef291ced558a9ef8cd1f71e41017e03417,2018-08,City of London Police,City of London Police,-0.077513,51.515075,On or near STONEY LANE,E01000005,City of London 001E,Suspect charged
6f22296091fc3c804f2d867630fa6c01f010261ea703d60395168cad75e17ea4,2018-08,City of London Police,City of London Police,-0.077513,51.515075,On or near STONEY LANE,E01000005,City of London 001E,Offender given a drugs possession warning
ed46a4e8aa2ab28e378d941478f4194b7cd34b53ae853ade10d87c0e3eab1fc5,2018-08,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Suspect charged
d62422fda9e6c70f1ca56dcb2603e9438d8950076327ba61419f1d8d43ccddfc,2018-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
4fef9c2c34472406f1b95f305d88adffa349086e7dcb813fa8f3925fe914bdfb,2018-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Offender given a caution
4fef9c2c34472406f1b95f305d88adffa349086e7dcb813fa8f3925fe914bdfb,2018-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Offender given a caution
