Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
597636f5022e7460b1d8a46a39ba25719428a6b9fecb4dda94eb5d99297603c5,2018-06,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
a361e437a0ac35f14ae819c260eb2c6537a93c3f59be83a071488622ad6a366b,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9584507382c2e313772f2cae6b2be62cfef48ee1be653f97cc771694bc7d0274,2018-06,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
43c5f65b15fe6b295ed908922e47e614b04aa7a8734da8cc412622d175ee55a7,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
aab38a03ea2708a344359d47951b42a1fa655f5e61c46b21319c0662357fc20c,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
cea1cc34718ff810b84ad5649564bdabdb7e1bb92e304a08b05c7c53a2ddeeb2,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
fed8fe8c6e2c730c0fc879e5fca58db49205a42c4ea1e0e64f4f04097fc265c9,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
14fdd01daef1b20bfedf1985ac87da25156e2ae90a30f5542993ff610a1de8d3,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
923ad713b137d0deebd86bdd147acdd7788e0497f807c4cdf5daa15b1b11aad5,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9bff37f9af0fd2bf8034098d8984926fc4f17b5c5e4569b931def9fd2b1c478b,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9d31b28dedd1f691f31e29ec66023d33983d54303c3a5664b880ad0a4bff755d,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4ab2acdfed1d875a444189b7e991eb473fd28113fae2087b63e5635370ec65c4,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
abdff10155b47d56192aaa96bec29133288cfb537684018020c8c4f5f97b8d6a,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8523eb681402b58c1586a25fd6bc2f657aa8762f4a6904437a4ac6d18e19b197,2018-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
