Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
39da4d6c995d0f0c0285fea77f17cddadbe769a146951da7db47b780335091a2,2018-01,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Unable to prosecute suspect
3b5b67bb3a3df611dc20d340d01906a543c6d992627c6e287dca94ebe7b30155,2018-01,City of London Police,City of London Police,-0.082066,51.516147,On or near WORMWOOD STREET,E01032739,City of London 001F,Suspect charged
534acb1370a958da21792c145c4b6a83c8ed25e190bb36963ceb2c35880b4a7e,2018-01,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Unable to prosecute suspect
b4d2241f85046ecd8da9ba0f536aa6e83031cd1613767190e57c706ea288a33b,2018-01,City of London Police,City of London Police,-0.073254,51.512856,On or near MANSELL STREET,E01000005,City of London 001E,Unable to prosecute suspect
a64a4b33c3c3a912b5d684ad3085d567e328680f4e2aabf433e6bc4e9afaaa99,2018-01,City of London Police,City of London Police,-0.088042,51.511794,On or near ABCHURCH LANE,E01032739,City of London 001F,Unable to prosecute suspect
db678914d3a807d60c4667dedf4ea68e3415a6a6c9ece9d46d783b6ccabe95c9,2018-01,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
b6505b87dfdf529beae5ef1c4a175e6dc041627c6f38bcf7753f35a6121b0987,2018-01,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f37dbecad2128d39002390377dbc518baa7014f8c40c535d67328a6cc7bdade6,2018-01,City of London Police,City of London Police,-0.092321,51.513194,On or near PANCRAS LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
5d8b055b33faf16839492266e83312f3812bd41acf5b345441bd3c38d277ee1e,2018-01,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Unable to prosecute suspect
b99cc1abb88d856ae97c8791ff5b60d08070e207835ae2426fe43fcec8c5d92b,2018-01,City of London Police,City of London Police,-0.085014,51.509775,On or near MONUMENT STREET,E01032739,City of London 001F,Suspect charged
07b181794f613b3dc492a435fb0ef89c66989288a0549cb16c6df6b108dac102,2018-01,City of London Police,City of London Police,-0.085014,51.509775,On or near MONUMENT STREET,E01032739,City of London 001F,Local resolution
8ff602de9888fd5a2ea1cfe38fdeeba4baf80c4e6a109f2252011246f43fd466,2018-01,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
d220da08365a98249388cddaa4d07a42e2d2f3a05be075dd037d5e23e6d44f52,2018-01,City of London Police,City of London Police,-0.111497,51.518226,On or near Pedestrian Subway,E01000914,Camden 028B,Investigation complete; no suspect identified
f84080caa8c8e37598c47d6c8e829df66311a5c227fa4d4f593c50c5adc15678,2018-01,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
7dad1cc67c7286c77bf46f8884fd1e7bd2fbbe1fa04b4402c6a13a4accc61b1a,2018-01,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
cb98ba7ae3f705096f696983ade08d0f5bdfb3b2d528c90017d106c045f5062c,2018-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
74bc159bb3f580b040039097010c0de065d998a8ee4cfd8a6833e18c70ad4f24,2018-01,City of London Police,City of London Police,-0.089582,51.511495,On or near CANNON STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f460c3b303bd578d3fab933a9ceedaf2bccc06a193c4948d8c548ba33c63c840,2018-01,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Investigation complete; no suspect identified
bd444a4f8e1825abf74aa2a42892149990bf3a4ecba27da7b96caac11cacbb2e,2018-01,City of London Police,City of London Police,-0.099907,51.512031,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
73692219435e674cc5623be8127b8668121a85eb63906fad9721f9d6f2543614,2018-01,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Suspect charged
7181eb85afd15f80231e210121726d7821ad77ddcbe8614ad4ad098eed771064,2018-01,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
