Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
286f80548588e08e90a2ad46b9ebad85f729dea590b1d1c3494cfc1b8588ba4b,2018-03,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
e0e132eec6359e75fcd231d4739be1a6621898ee0fdc016178bafdbd85969682,2018-03,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
66a56f053faa9e65235cf8c94a5c11e533932227d3cade9b16e35efb26991813,2018-03,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
54df70c74b0f2928b7b3c408b0ac70d1434a9685a7fb696b732d0c4b779769df,2018-03,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
0ddcd8acd3e484178e0e1e5b0a8eaa34855a185d27038278196f43f602b689c8,2018-03,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3fa5d269a57cbebf92b9275998daf5641a22933590ba2e9927fb81fb0bced85f,2018-03,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
6fc5868501c7563c9a38ccf797a3705c30ebf84d2625e280091d916523e86641,2018-03,City of London Police,City of London Police,-0.079444,51.512678,On or near FENCHURCH BUILDINGS,E01032739,City of London 001F,Investigation complete; no suspect identified
9a357e3c27d50e3f9d93419570331235343b85a869226dd8b2dec3de62d480d6,2018-03,City of London Police,City of London Police,-0.112039,51.514547,On or near BELL YARD,E01004735,Westminster 018B,Investigation complete; no suspect identified
387f6184b4ccb8699682ba8413d10039a6eccb2a554a468c8fb3e9fcdae84efa,2018-03,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f07043e964008ae0924693c644f4e6267c57d497988a44b27b778ab03cbdc49d,2018-03,City of London Police,City of London Police,-0.079080,51.519615,On or near BISHOPSGATE,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
d3ab9ac027dbf90d7adf640c666558ee1eec2b9b32e608e84c0d23697ce90e32,2018-03,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
2e2fa4a25131cb8b19c35957b4ecfc02e3e879b222a15a4a70563febe2baa72d,2018-03,City of London Police,City of London Police,-0.078924,51.508587,On or near PETTY WALES,E01032739,City of London 001F,Investigation complete; no suspect identified
d2087793525e346fef54941bf61cabd8a6dca43abbcb62dd5f86cc73778e6077,2018-03,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
9c421fc53fc0bce8d1e78b532b0c9fe2719d08050bc77dc40fa055ee3bf02dc4,2018-03,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
3da0515d5b713439a9ed076c5bbda2c651432fbfebb5639577e0941903b83eea,2018-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
42a374580218879e3392c58886764aa7ea7e7cb6962c26b0cbcd70efee07662a,2018-03,City of London Police,City of London Police,-0.088013,51.519365,On or near ROPEMAKER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
cf2809bea1a309978dfd5c93bbae49e03d152f7d19f9904b4c86baa2633d187a,2018-03,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Investigation complete; no suspect identified
6d9371a912446f6b7e0966afdbced1b092f67c64763176fa0785bd708bf50f0b,2018-03,City of London Police,City of London Police,-0.112939,51.518231,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Investigation complete; no suspect identified
895f4188cacaf9159b0b88b57587a86f772377115c136ac987daa10e1258934d,2018-03,City of London Police,City of London Police,-0.076031,51.509547,On or near TOWER HILL,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
