Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a0069746a7e9b9aa0cd6c1f0e6932649a25a64a7d59945796f4882277ea186c2,2018-07,City of London Police,City of London Police,,,No location,,,Offender given a drugs possession warning
a5105b466ed7244f7ac990a2d94dedc748c1029796de9d5735b6233359f4f2e1,2018-07,City of London Police,City of London Police,,,No location,,,Suspect charged
ed22b416124b61088f5997585d3ad9be278b04320675bb71f423fb13e7b9b70c,2018-07,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
c36c9dc97f2e51454d59a6c1202d7f7138cda41e84bd65a75f21797d16aa5197,2018-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
edb29b173104fcf6168e830f57d39669b3e94b63511af11703f2a5439d7bb494,2018-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
afb414250b2f5f498addb5869dd3a214850c705668d6f1ebb64f2925c07ec9c8,2018-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0fb7aef2e743766a44aec3aff4678ae23fce8358c5a86bad210fc4d25a69df57,2018-07,City of London Police,City of London Police,-0.090804,51.511560,On or near DOWGATE HILL,E01032739,City of London 001F,Suspect charged
70774c2d9a7adc2a4706f439f678dacd17ee9ff6247bfdbf4caa79a439cf7367,2018-07,City of London Police,City of London Police,-0.090142,51.514292,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Suspect charged
b0e48d0b89feb1f76ce934ec903da3e36996111739181d6a7808d2ddaa2b2569,2018-07,City of London Police,City of London Police,-0.086550,51.512651,On or near BIRCHIN LANE,E01032739,City of London 001F,Suspect charged
540e84986b9a5216a74c61bb852f3c68f27b17076bcae2c4fb0974c20f66f870,2018-07,City of London Police,City of London Police,-0.103597,51.519312,On or near Nightclub,E01002724,Islington 022D,Suspect charged
3030eff042ca8dc91c3dba1b9a1f956545f76d4d5373bf2118330f16483669f9,2018-07,City of London Police,City of London Police,,,No location,,,Suspect charged
