Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5362db09a4adc271a46a6afca1bda7aaefef49636232c5552c1c0046b47cb21b,2016-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2563c329f13d11c947dbeb1e855e573353b4401c2bcc7960ae136e5757adfcfc,2016-11,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
c7df31e388e1a64b4bf44ea75e022a33100d09c59445be03787dc34e41acba60,2016-11,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
324e20b7ccbc9556b489737ffca62b9abc3b9f2555d4aceb79d5b1823f8c2c5a,2016-11,City of London Police,City of London Police,-0.080318,51.520678,On or near PRIMROSE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
078331d86af769e7da37d374fd65e297c03ce880f49c9f615bb730cbafbfefcf,2016-11,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6a5855d95a6d374d9dc978aaab869594343fefad5b38b508206b693dedd4b69e,2016-11,City of London Police,City of London Police,-0.113767,51.517372,On or near STONE BUILDINGS,E01000914,Camden 028B,Unable to prosecute suspect
7fccac89559b5c44d729ec5370fc109726939b3146d2479af153271ccd3d07c0,2016-11,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f3d59ee071f4ca66c1486ab150d83c5bf3d7815ccc06a831e2fd203c027a82d0,2016-11,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
b2a9d41d208d32e968ec43dcdfca81641848783de496c2d83c5295f1111f759d,2016-11,City of London Police,City of London Police,-0.104134,51.514699,On or near OLD SEACOAL LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
e6609d068656e0994439d5df443a754bb2b653bf26b4909d235497e81f9fe3d7,2016-11,City of London Police,City of London Police,-0.079875,51.510995,On or near HART STREET,E01032739,City of London 001F,Unable to prosecute suspect
2776b2b54d027aac2e9d195222efd6a4156f63e8e6856ea92c734e59c1fee2e8,2016-11,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
0033582536e418baea0cfa713e3a863a9a122adf3a0fbf731f9ef3b145797fda,2016-11,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Unable to prosecute suspect
8178cbbd1ecfafac39a167e36799b7f3c76c30628dcf22393c935d8ae06cfb1a,2016-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
bc7159f9d82e888d85f862030ea1518c91587dad2f1aa4fccbd91b52a5bc86fa,2016-11,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
a5c648b7aaf8bd62fab10e0acac2fe1a101cdfc8800543ee6eb4d9b279ce1a30,2016-11,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
ba723c62c599783613d62ed2cd68074d29eed1067c1c306e4a9838622fe2b197,2016-11,City of London Police,City of London Police,-0.084251,51.520059,On or near SUN STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f75f93a9d1b7f22606c731f54e2f8f73e756f0358481ec0e2e9fd561951342db,2016-11,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Investigation complete; no suspect identified
bea7ae674524f3381297da2a312643deb4f88894a46ff0ffcc221f0b54ca831b,2016-11,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
8997ff5249f1f7cbbae07bd2e24f1c4948e7f71d2012350ff3ae707e1ddbd237,2016-11,City of London Police,City of London Police,-0.078308,51.518091,On or near WIDEGATE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1de1723afbcddd988060bd4bbf7e9df1dc5e20bb44c39ad58fa71dd1a6dd2b86,2016-11,City of London Police,City of London Police,-0.098572,51.516767,On or near KING EDWARD STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
c6e99c862c2d296080e430aa8e3a289250e28194986af5f6548c5d3bde9d485c,2016-11,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Unable to prosecute suspect
cf753175f4ce6123402e553654648436a52232bcccb59cf86e97c9e45a3c70bc,2016-11,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Unable to prosecute suspect
d2e7a0cd5f703c8508b91b9a05b7768dc5f9684142fa2c644289f5ec0339d236,2016-11,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Unable to prosecute suspect
beca3e6131af873b41207b53b076d6d82bd1f021b0d53e6a2847bbe9c1cfae70,2016-11,City of London Police,City of London Police,-0.100593,51.520846,On or near CHARTERHOUSE MEWS,E01033490,Islington 022H,Unable to prosecute suspect
b0c4cc7497a59d3174f94719cb573f02232f74aed39c0fd0a6e98378b57d554d,2016-11,City of London Police,City of London Police,-0.079162,51.514940,On or near BEVIS MARKS,E01032739,City of London 001F,Investigation complete; no suspect identified
b986e3715d1c7456ba21c68fc1f0ecca9dfa012320b11646da151fb3aed5c083,2016-11,City of London Police,City of London Police,-0.076437,51.519050,On or near BRUSHFIELD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
6cc56d74566a15652402555cb9ece798450ca2889649f81e69da4744f3724d4a,2016-11,City of London Police,City of London Police,-0.083645,51.512504,On or near LIME STREET PASSAGE,E01032739,City of London 001F,Investigation complete; no suspect identified
8ef1d93f2c59d8ea85a72fc892f1df485a037ae7ed3432d617bbe8d074c4676b,2016-11,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
91dc4321a319a62184c24a0ea7e0b8d40c085a39cf1cd20c8f1fe75d57a3eb6f,2016-11,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
d6c7b472c9265cea65ee1cafef81e66505bf650034f317bd1c0ce79030286e40,2016-11,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
0748d13da76ae56185275db521f8ba6e20bf18a8dda4f7304fe757a8c53abc87,2016-11,City of London Police,City of London Police,-0.085173,51.518680,On or near FINSBURY AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
