Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
737a71ebf7f7e93ca2ba5158e2dd62d65299f0fbafb7e430de61f002c41e6e7e,2024-04,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
1163135a8a44b820f0f65c70a327cc6ab30d50fbf7f3c350a6accb0ae7b03d42,2024-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c0a68cb84b62651603e73854a036c856277a5a6e7aa840897b854632b6efa949,2024-04,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
375527aaba17287e43f753b3c2d97538e49fb4c5d12a38c82e4eec9bdf60a26b,2024-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
72efbeb4445f7236f54f4932f5503a61d55fe8bec27a2ab255f53bafdb0ee077,2024-04,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
bcbcebcbd3225451a3227d863e09f0758b028681ccdf49a8aa113222095a8004,2024-04,City of London Police,City of London Police,-0.101359,51.518700,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
88437525dc1fea607ee9a0a72e75923d9a29748f852ede4e438e3bdb384d631f,2024-04,City of London Police,City of London Police,-0.087086,51.512596,On or near LOMBARD STREET,E01032739,City of London 001F,Suspect charged
11f6e8a1a9b50c2e9672878e723a3a7386570db471c2748819eda91e88da49b3,2024-04,City of London Police,City of London Police,-0.084836,51.511939,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
3ca6fc4e08daadf51c6e878b2618b5160a899fad58c8be3f4c69a244bce81d6d,2024-04,City of London Police,City of London Police,-0.104980,51.512033,On or near Kingscote Street,E01032740,City of London 001G,Suspect charged
386cf9cea62ba4963b2eeaae8c895c72f1e8d8097eb6f6c0f5b5481fb03091a5,2024-04,City of London Police,City of London Police,,,No location,,,Suspect charged
f0925aaeb32e42ec8fe6a6c0d482d437cf4aad67cf6274ab1cbbf6956e5f6af4,2024-04,City of London Police,City of London Police,-0.033855,51.518128,On or near Parking Area,E01004270,Tower Hamlets 014B,Suspect charged
f0925aaeb32e42ec8fe6a6c0d482d437cf4aad67cf6274ab1cbbf6956e5f6af4,2024-04,City of London Police,City of London Police,-0.033855,51.518128,On or near Parking Area,E01004270,Tower Hamlets 014B,Suspect charged
ec8d34530107ee34eefea7894bd45457a0404959992ded2ca2dc2e34d516b743,2024-04,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
33f9956c458462e82fbdc4bbfc657bd9079867dc280fa5b91ca827f758429457,2024-04,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
33f9956c458462e82fbdc4bbfc657bd9079867dc280fa5b91ca827f758429457,2024-04,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
33f9956c458462e82fbdc4bbfc657bd9079867dc280fa5b91ca827f758429457,2024-04,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
