Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4f0a7893c669986f6c6ddefc190a18b78ac1333bbb3786ffafc433dbf76c03eb,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.167031,51.351512,On or near COURTNEY CRESCENT,E01004105,Sutton 022C,Defendant found not guilty
8f2016d15f1fb1e106fa1ef9227387aa4b4dc38f24e4e1362066440dfa6b546a,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Defendant found not guilty
1a99203ac3f3a61ab245154757f0cc76bc11972f7b2c44861b2a4cf28e3168cd,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.078387,51.488489,On or near IVY CHURCH LANE,E01003966,Southwark 015B,Offender sent to prison
fdf698d8892b0b3d8bcf263877219219b6530785ecd99e3089a7d9dd5384f6bc,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Defendant found not guilty
65ce939cd42471d2dd8794001e39c32e2ffa7bad22c756a3ba38b1dd5058e8a4,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given conditional discharge
e723fec60d18d90a0239a844599f410e80c39d03bda28b8d35f99e6e480395f2,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
53ab32a9e162519f8fdb2356598c1f245ead49c41a206c1c0118247623a672e2,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
494e378b487db347c92bf3ecf1b70b7fb1f92254010d9ce95d30aa4bff33b9bc,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Defendant found not guilty
6fe3dfc50b245e5dd5d8c407eaac026afd3492243b8e65386efc998979b2922b,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given suspended prison sentence
2df3b423dc80e3211c36bf9b3f3aaa2d31eabeb9ee1b71e9c553713ef1b26c2e,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given suspended prison sentence
438fd0a3bd5c95c6919de1da67a112a1035b84b96a7d516cfa03625fc3e68140,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
e69cd2960fdf6dfb49cab27234e1681f0798a8f257ff368ee3a95174b797caf3,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Defendant found not guilty
e255f836aa070126c6f43e304dbcd8ef9485b1da8ed15a16bf5b4f266679bd66,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
841b1b2643b3a29711fc7f78a723f171a3e9e34dbe7788d4cd5caa8fd4ae0ddd,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given community sentence
1c1dc15643f685aa35e1cc8a0df61d4a30bf8779aa7ba0e5ae7c6511916147a2,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
b08ae52f8e16ca0328102761979f07d14c07b515196a4b20dbca54004dce6812,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given community sentence
a2bb65ca94cf532a9c63ec062d3ac21f84f8d8068c63fc904976e5d0e030150b,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
dd1c67f648627e69cfa35d681bff3ae65539517d0009d745bc259233665cc6f6,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender sent to prison
cb40a9cb09f5f7b0dc4429de59bfc698a8fad6d14cabe5d137c141eab0ab9cc4,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
045ed4376f7d2e00d175bd772e1e5e5849963e9e7716e2827027656ea6d9d3be,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
045ed4376f7d2e00d175bd772e1e5e5849963e9e7716e2827027656ea6d9d3be,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2a43ba4f3a16610bfa09ee634e2ac60da29d7c9bc63a27b15e8585c9817899cb,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
1c2c882120a47edac41b05cbe3a8e816d4a30ffc7eed926924e73e00a3ba759f,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a2e2a7e7466270c25561d279bdde03747081e679890c2fe0a6ad24f7e06d018b,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4adf0623775d6a626f922b89dde22c3a01f96edb47194fa2ecbfb944b5fd4321,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
c90013e07d02997a6e1014fd7e36027edb3d9e8cd9ed7dc5dbce8b9b70ad043e,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9bbbc815c2698c5580e4ab28e9aecd0dd4d0495498f57dd168c96ece634ce7ed,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
931d6d10cc8f6cd023180325bd033e2404f6b9a97ac0452e40f5dd8161493f95,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e805791bcc792a8968c61f4e85da7b3b8d5f1d5bb7e04852370d7d6aaf00b03d,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e11383fecf016f2799ea9265b54b688c1f656efaa2763b526a489ac400143523,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
