Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f794fa994cb3cf84ea117d0bff82cf3510e3563cecaa6e6162f1611e647aed69,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.198566,51.643150,On or near MEADOW CLOSE,E01000289,Barnet 004D,Offender given a drugs possession warning
2c55c3643854658369444e94efb8c7a703749fe02dfb30c49546a35dc744228a,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2f56c6304976cef7f9d62fd844028968978b48ba558f14ad343c7ad3eea125ab,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b77a53a08d9bb60e172ebe8ffd65bb1bcaf0ef5efe22ca5f9c9219acb6e6d156,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
1cd8d0075ce1a4cb011402dd89279320eddc864248ffd6593f9d9b68e082f034,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b0aafe1bdeb23024832d0f61c271cdc27d1ca3d450a7239e814aa1933eaf93e4,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
2340347641e73d68aefb844c669ff0e23a430605dbc09e70e3739232f3377c93,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.124166,51.410832,On or near FAIRVIEW ROAD,E01001085,Croydon 004A,Investigation complete; no suspect identified
e9c9bccf8a789de5141060d7341478e676eb5275e2554c95697ed9954bfca311,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
49ed22a436870ea158c7ae9e2e2759fad7f436e25e88f449fc654a438190ae03,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9644c9aab1cd6d7b64c437f497f1755107cfd294df1eacbdbafa50baf4a9e6a7,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5ef3a55d06b15f3315b308d32c007bde6a6054cf56e339adbf90a707835163e3,2017-08,Metropolitan Police Service,Metropolitan Police Service,0.010663,51.403345,On or near MILL VALE,E01000677,Bromley 018C,Investigation complete; no suspect identified
637d4523421ebcafe3d6b500410a2867d00e0bfb3d52812d879e3c8514bdfd27,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e77a26c4747a9d70871cb67e4799e68645239a8e727fa8beb9d020a4b89113bf,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
85e31ca923172751c5460298e7caccca7f57c7703f7d3e57812fe26583c0473d,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ca1b706924c07d80b3e79cc4dec498af91f0095bbd9a08be311f7b06bdede0a2,2017-08,Metropolitan Police Service,Metropolitan Police Service,0.150772,51.561515,On or near TERLING ROAD,E01000061,Barking and Dagenham 006C,Investigation complete; no suspect identified
d33fb5a2e9edbb2dbb91cabab117c026f1ec9edb56bded337880fe9a51afb02c,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d6f990cf637005312bb76781dad11131716f253e38955937f39c434c05af2e6f,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
65995a93d83ae79d7e5628b4cb0c4f22b32afa737ae73e13e8f3d5947bcbdd26,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.135844,51.489929,On or near TACHBROOK STREET,E01004742,Westminster 022A,Investigation complete; no suspect identified
6bf06366006cb49f3498731c0c1a78895dcb0b3c232d50bce44fc9d5b14f8e67,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0b28fe643946266cb12cccdcbf4b8e4b340325cd31e5fda8eb81cf92d1f0d494,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d1dc174f5e7270caff3074fb6a72a9d65b3c73d3a11d2f4c3952ba8db41964fb,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
481789c9c09069238597eb8e76ae55196c7372df32b03686643318a5602e74d0,2017-08,Metropolitan Police Service,Metropolitan Police Service,0.123744,51.471890,On or near COLYTON CLOSE,E01000452,Bexley 009G,Investigation complete; no suspect identified
ae7cf0b6c0e6eef345fba2e2e1f5aa157268bb6db51432a076d90d278c16ad75,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a6a46a761384ee9da3df15e9711d03e71e9b354b624c091d6eb26d3e39bcceac,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c1a2f342701d7da6ad57a7938de640fddd71e1e02b05ee169bdcc0696974f564,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
926209c353612bbbcf78bdd6fa3b132fe5d4c181ae7092b2af16b212f75671d2,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
de226ee0a8b9161e5065f63f1b5e91d906b55a71fe5a3a324091cef756cbf012,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.096984,51.375943,On or near WALPOLE ROAD,E01001045,Croydon 027C,Investigation complete; no suspect identified
08d58f906da98324cef515986bc850b094e5b95578c5d6d0d05a90cc7b159197,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
940e06d4f26e957da2f9252a78935a2eb0c063ca06ec4252627adbe56343df94,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
7a4c766bb13f8a3297568ca97a4022cbd527ea8cce77bd811f19699375fb26f8,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1af9e00888b0d5045a288068db91bae4515fa659493875723b0c923d613d0286,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
40fba0dad50a191127725aa84a50ec6c64bad0c4d6b59dcdb5b8f2c5263dba29,2017-08,Metropolitan Police Service,Metropolitan Police Service,0.054782,51.574593,On or near PRESTON GARDENS,E01003696,Redbridge 035G,Offender given a caution
158cb5f265a67d7ac345b02dd21423f146110151830f10f6f57fc51873403a87,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8afcdeea7d4dc10d13d17d6422b263a78ff78f017c6bab8bdb40fc77110d3a6f,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
70a3b4360b846d072bb6930a16856da76e29a1b5f82aee38835d70c0f3459269,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c106468bd92d3def92de467b0776fd0c38263434509816123244cd9d65914449,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
62b91e4cbbaf33a198e6e83cc7aaefb42e3148c3a911f3cc67497f25727c3e1a,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.198230,51.457047,On or near WEST HILL,E01004509,Wandsworth 010A,Suspect charged
2601fd02807c8ee373abb653e15f0903c75fe55115d454c4dbe93268ec0d1490,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.167088,51.462275,On or near Shopping Area,E01004552,Wandsworth 008C,Suspect charged
1802d27f3d50b7115f330710c4bdaf51f6c4a549620fa6e54c9879803ed7b157,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.164074,51.430457,On or near LETCHWORTH STREET,E01004613,Wandsworth 033D,Investigation complete; no suspect identified
345fc49b8f5e5c064a88ff8e455b643df2dea06666321438bc203c155a373ccc,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.167166,51.463184,On or near Shopping Area,E01004551,Wandsworth 012E,Suspect charged
14c40226e64b001f27006e4c2d1a0b02fe5cbc87b756d0cd0292751ff998e4e7,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.251231,51.384651,On or near Supermarket,E01002978,Kingston upon Thames 015B,Suspect charged
2c153e29ad31dd7c0580b52625eb3393545cf3190b06fd2f65d62a80cf426ffe,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.262154,51.383491,On or near PERCY GARDENS,E01002977,Kingston upon Thames 012B,Suspect charged
50c83385900cadb85a5e159a3819d7d68d4bbe1dbc669a7ec7fc4bffe183057d,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.404377,51.487730,On or near CRANE LODGE ROAD,E01002633,Hounslow 005A,Investigation complete; no suspect identified
e18c9d4830afa15654b62e15340d8a5e17efa53047dc40e0e1e8dd5125c8ae36,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.301548,51.380697,On or near HOOK ROAD,E01002994,Kingston upon Thames 016A,Offender given a caution
72bd553aee94399af3a36a333b506a1ff31f822acdc2582543c6b678bea24879,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.294309,51.419241,On or near KING'S ROAD,E01002934,Kingston upon Thames 004B,Offender given a drugs possession warning
c3b86f06764341c35af280bf7d361ab887601e8babf4563d4c723c65b845ffec,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.295998,51.380023,On or near BOND ROAD,E01002998,Kingston upon Thames 016D,Suspect charged
a9a0aaed8db2149cb72c781ef059d71134402411b1834b03bec9b0125e558faa,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.355991,51.470210,On or near HIGH STREET,E01002642,Hounslow 015A,Suspect charged
ad380e7c05dd1084940083cdcc5806eae2b56bc8c3cb9085fb81cfd5e1ee1653,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.363978,51.463893,On or near CROSS LANCES ROAD,E01002649,Hounslow 018D,Suspect charged
c4119705739380440cd1a28ff80caf735610339716be12a8649bbf017afe6545,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.356497,51.469372,On or near SCHOOL ROAD,E01002645,Hounslow 015C,Offender given a caution
083f0643bb8a55ef251dc63204aaebeeb70d291099c10a6e245d47fad3965064,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.381505,51.465718,On or near CRANBROOK ROAD,E01002665,Hounslow 016E,Offender given a caution
53c738ca2b2fed6b5e7b4d2048a06b16b6ac72fe241d3ca2f4ccd90f5323a69f,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.308271,51.490978,On or near EASTBOURNE ROAD,E01002565,Hounslow 006B,Offender given a drugs possession warning
d11e2e83098da2b88ea60fb8fe03160b99344cebc01fc5c3bf01f9119baa6ec7,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.326562,51.474911,On or near TWICKENHAM ROAD,E01002681,Hounslow 014C,Offender given a caution
dbb0b62065f12dbac34d2ab5d611854b9fccc5a9d55cb37b71904f1df990eb13,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.385065,51.474598,On or near ROSARY CLOSE,E01002624,Hounslow 017A,Suspect charged
fe3abb7f2536bb685e1cad968a4ac0decf4dfd2a9f8a6f4a7866495082a1eec5,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.264312,51.488196,On or near GARTH ROAD,E01002690,Hounslow 007F,Suspect charged
38da433728afa5c63b879dcd355ce4431ba829e24749d44df7e48ba0107c8dee,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.279781,51.477507,On or near KEW MEADOW PATH,E01003846,Richmond upon Thames 002A,Investigation complete; no suspect identified
b5e106fd43cc8dcbae0b685bb4404a27eae0c87aec6904e78c2839cde81103bd,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.378137,51.453110,On or near EDGAR ROAD,E01003841,Richmond upon Thames 013B,Investigation complete; no suspect identified
abea700f8e663bc911cc9b3131f24631045a168175d8bdeb4752cb9fae25f631,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.320906,51.420696,On or near ST MARK'S ROAD,E01003838,Richmond upon Thames 022E,Offender given a caution
cb6a8b97051863f9ecbb4e0a3a019df8dd250b383f00ecfd6a7a4958ae47e944,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.370379,51.426843,On or near HOLLES CLOSE,E01003830,Richmond upon Thames 020C,Investigation complete; no suspect identified
1bcc4ae759df990cb8bf045bc7ae0148777427dc79ec95ba288bae0a718aabaa,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.290353,51.468984,On or near WINDHAM ROAD,E01003864,Richmond upon Thames 002F,Suspect charged
485b5dbc3f6082691171060fff3f1c95496486372a6ee605c91876d480cbdf12,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.371574,51.414271,On or near BEARDS HILL CLOSE,E01003827,Richmond upon Thames 023F,Suspect charged
575a795a49b50e40166efbf7de4e717a599704b4c7b220e96aa8e9e075fc7f2f,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.409887,51.519377,On or near THE WARREN,E01002399,Hillingdon 021E,Suspect charged
fa022d4e36fb64dbf01872435ab23d54ff1eb111edcefd70d203e23221692e17,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.472466,51.513455,On or near Supermarket,E01002554,Hillingdon 022F,Suspect charged
79fe502bcf4b529980c92782bef8805616cc02a46de8989055043fd5fd111424,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.457419,51.524175,On or near COLHAM GREEN ROAD,E01002412,Hillingdon 017B,Investigation complete; no suspect identified
e14435b0d5fd90be8322cae677e66cd187ae937f8f25eb6fc2e5e201e9669a11,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
05ef2807cc0cc2b884802bc910c8551adb8dbe7bd7117cc4f63dd06d981146f8,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1fe817c6ba401943dc95246c2ccc73e067a4bec43b0f457110eaeb8a5bd724ee,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
62ad6624db7af1aa2324f6ab55b12c9fa18ac418da9a19e493db37d0c823e15f,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
091ad22a0d3bdf628c306a0ad90b80ee1c3db6df8a3068a06166a7fe878df714,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ba69be88ff1ce90797b0b18455a9ff0443afee7a665e502755ec483dd997dd62,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1de13379aef94d9c592bef1c9f94ea93f367a7c05883ba319e78f4a4dabd53c9,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
859e7d6dfc462a3bf54728eaeba926a28328a7f894a861750fef23541d6ce10c,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f9b6d05431edb08397f0bcd4319927c840c72c383d73197dce273b5b981d05cd,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
1fd7afe1fc655ff28704c9be744148d37086890e1ccb067805170d7b85b88388,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8c2989d231bb81d37446ec1b96888f9a9c72126e600debb4eef2e56a2cbbcc86,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
51de24ad28ae66d915983da9dbdae306177fbfa6d88d320e9dcc1fd6a0336a1e,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
06f6b08fc444cc3692e174acf52de6ccddf289f07b5ad467690b221a156d88d2,2017-08,Metropolitan Police Service,Metropolitan Police Service,-0.066477,51.516341,On or near PLUMBERS ROW,E01004325,Tower Hamlets 021D,Investigation complete; no suspect identified
a5dd9a547f27a56f69fb139112aa725c34ffc9fee6f36b36c1c424ea6447d778,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f60e691099a3d299b9d47d909f843b4b82a6061dae28a7581f32084584e8d16a,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
136ee753d982b1736b2c25f23edca48130c8a13c56ab82f0bf0bf1ec83a06274,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
40c54f6e1def972c96849e7c3746113467a735ba1cd3c869ad892e47b66556ac,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
18b20b37b6cbbe1f659d22f10e53e58367f1ba7ef9316314e0d8732d2410a5d0,2017-08,Metropolitan Police Service,Metropolitan Police Service,0.018959,51.515882,On or near FIFE ROAD,E01003508,Newham 031B,Suspect charged
bba086fa4a587516e472c3a887ebf61753bcf773b3a7fd9ce002398753e008db,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
692ff3a98ed599514c258b6e974c7c7eeaf4998993351099ed50d8f9e070152b,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bc5cfd8b38ac75c3a92b6396986988cb6cdfaac47f79edd03981c4344b7c6c0e,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
8f4465103ff6ead57010c1a44220608a73e3c4fc6b3925f276525d7e7ad5e6c1,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b61da4896662dac7b98e1d1abe1116a1a6543c1f7a239ffbbed9271336c1a8cf,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5c0484b171c8da5a3a069718a407043b2e5de25fca46b8619e45e10a28f91d89,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
79f6b8b97a1872fc9e351a04f2a19e595ef5ec72b1be4ad20202501587220ef2,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
99b666d26f9daa2a9917bee23f57019e6b855f62cc70f0e0652f2a3f2324c6bb,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
5599ef7a2f5d906911073433d96dd0ef742fb8dfa61460105b37d27f0d936540,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d81739f04a33e6d7e85b180ff8a69e5c772bbf58a0c6f319bfd1224886d65a50,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2c4ce2caffe1e4b153f56c75191071d3d504a65ba6f5e55a347eb10d971f6ff9,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d8c3c1dec52d050ab2d08ca76be881c0967ca88efdf21c711f16a432bb70554b,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
89409cdc6690edb816010b77865ab8a5a716ea58c384ade87458aa99bbe94ed7,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e13ce22bdc3026c1e097c5783c2e9caee55ac990dcd514e3a33153f667618e02,2017-08,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
